Hillsborough Area Regional Transit_144506,Hillsborough Area Regional Transit_7706,28.022635,-82.41567,Hillsborough Area Regional Transit_1631,28.02499,-82.4165,,,,,,
0,FALSE,FALSE,10317037855783,1467836280000,28.044095,-82.416408,-11,0,0,9,0,fused
1,FALSE,FALSE,10317037855783,1467836280000,28.044095,-82.416408,-11,0,0,9,0,fused
2,FALSE,FALSE,10317037855783,1467836280000,28.044095,-82.416408,-11,0,0,9,0,fused
3,FALSE,FALSE,10318036978283,1467836281000,28.044095,-82.416408,-11,0,0,9,8,gps
4,FALSE,FALSE,10318036978283,1467836281000,28.044095,-82.416408,-11,0,0,9,8,gps
5,FALSE,FALSE,10319037938803,1467836282000,28.044095,-82.416408,-11,0,0,9,8,gps
6,FALSE,FALSE,10319037938803,1467836282000,28.044095,-82.416408,-11,0,0,9,8,gps
7,FALSE,FALSE,10320041756877,1467836283000,28.044092,-82.416408,-11,0.5,177,9,0,fused
8,FALSE,FALSE,10320041756877,1467836283000,28.044092,-82.416408,-11,0.5,177,9,0,fused
9,FALSE,FALSE,10321040849481,1467836284000,28.044084,-82.416404,-11,1,164.600006,9,8,gps
10,FALSE,FALSE,10322050799635,1467836285000,28.044065,-82.416396,-12,1.5,162,9,0,fused
11,FALSE,FALSE,10322050799635,1467836285000,28.044065,-82.416396,-12,1.5,162,9,0,fused
12,FALSE,FALSE,10323035456094,1467836286000,28.044031,-82.416384,-12,3,164.100006,9,8,gps
13,FALSE,FALSE,10324039131301,1467836287000,28.043998,-82.416373,-12,3.25,167.699997,9,8,gps
14,FALSE,FALSE,10324039131301,1467836287000,28.043998,-82.416373,-12,3.25,167.699997,9,8,gps
15,FALSE,FALSE,10325043660104,1467836288000,28.043966,-82.416366,-13,3.25,171,9,0,fused
16,FALSE,FALSE,10325043660104,1467836288000,28.043966,-82.416366,-13,3.25,171,9,0,fused
17,FALSE,FALSE,10326052121821,1467836289000,28.043939,-82.416362,-13,3,174,9,0,fused
18,FALSE,FALSE,10326052121821,1467836289000,28.043939,-82.416362,-13,3,174,9,0,fused
19,FALSE,FALSE,10327047437914,1467836290000,28.043913,-82.416359,-13,3,175.899994,9,8,gps
20,FALSE,FALSE,10328047294946,1467836291000,28.043887,-82.416355,-14,3,176,10,0,fused
21,FALSE,FALSE,10328047294946,1467836291000,28.043887,-82.416355,-14,3,176,10,0,fused
22,FALSE,FALSE,10329040221248,1467836292000,28.043856,-82.416353,-13,3,177,10,8,gps
23,FALSE,FALSE,10330051662601,1467836293000,28.043818,-82.416352,-14,3.5,178,9,0,fused
24,FALSE,FALSE,10330051662601,1467836293000,28.043818,-82.416352,-14,3.5,178,9,0,fused
25,FALSE,FALSE,10331052554581,1467836294000,28.043704,-82.416355,-15,7.25,179,10,0,fused
26,FALSE,FALSE,10331052554581,1467836294000,28.043704,-82.416355,-15,7.25,179,10,0,fused
27,FALSE,FALSE,10332035070934,1467836295000,28.043625,-82.416353,-15,8.25,179.600006,10,8,gps
28,FALSE,FALSE,10333035355413,1467836296000,28.04353,-82.416352,-15,9.75,179.5,9,8,gps
29,FALSE,FALSE,10333035355413,1467836296000,28.04353,-82.416352,-15,9.75,179.5,9,8,gps
30,FALSE,FALSE,10334036628381,1467836297000,28.043447,-82.416359,-13,10.75,180,9,0,fused
31,FALSE,FALSE,10334036628381,1467836297000,28.043447,-82.416359,-13,10.75,180,9,0,fused
32,FALSE,FALSE,10335030161298,1467836298000,28.043337,-82.416356,-14,11.75,180.600006,9,9,gps
33,FALSE,FALSE,10336034735620,1467836299000,28.043215,-82.41636,-13,12.5,180.600006,9,9,gps
34,FALSE,FALSE,10336034735620,1467836299000,28.043215,-82.41636,-13,12.5,180.600006,9,9,gps
35,FALSE,FALSE,10337035975359,1467836300000,28.043095,-82.416357,-13,13,180.5,9,9,gps
36,FALSE,FALSE,10337035975359,1467836300000,28.043095,-82.416357,-13,13,180.5,9,9,gps
37,FALSE,FALSE,10338038325618,1467836301000,28.042985,-82.416358,-13,13.5,180,9,0,fused
38,FALSE,FALSE,10338038325618,1467836301000,28.042985,-82.416358,-13,13.5,180,9,0,fused
39,FALSE,FALSE,10338038325618,1467836301000,28.042985,-82.416358,-13,13.5,180,9,0,fused
40,FALSE,FALSE,10339040677702,1467836302000,28.042855,-82.41634,-14,14.25,179,9,0,fused
41,FALSE,FALSE,10339040677702,1467836302000,28.042855,-82.41634,-14,14.25,179,9,0,fused
42,FALSE,FALSE,10340046662649,1467836303000,28.042721,-82.41635,-14,14.75,179,9,0,fused
43,FALSE,FALSE,10340046662649,1467836303000,28.042721,-82.41635,-14,14.75,179,9,0,fused
44,FALSE,FALSE,10341039295461,1467836304000,28.042582,-82.416358,-13,15.5,179.600006,9,9,gps
45,FALSE,FALSE,10342037847232,1467836305000,28.042439,-82.416358,-12,15.75,179,10,0,fused
46,FALSE,FALSE,10342037847232,1467836305000,28.042439,-82.416358,-12,15.75,179,10,0,fused
47,FALSE,FALSE,10343042399888,1467836306000,28.042288,-82.416354,-12,16.25,179,9,0,fused
48,FALSE,FALSE,10343042399888,1467836306000,28.042288,-82.416354,-12,16.25,179,9,0,fused
49,FALSE,FALSE,10344042625773,1467836307000,28.042137,-82.416355,-12,16.5,180,9,0,fused
50,FALSE,FALSE,10344042625773,1467836307000,28.042137,-82.416355,-12,16.5,180,9,0,fused
51,FALSE,FALSE,10345039268637,1467836308000,28.041982,-82.416355,-13,16.75,180,10,9,gps
52,FALSE,FALSE,10346041214886,1467836309000,28.041846,-82.416361,-13,17.25,179,9,0,fused
53,FALSE,FALSE,10346041214886,1467836309000,28.041846,-82.416361,-13,17.25,179,9,0,fused
54,FALSE,FALSE,10347042223897,1467836310000,28.041691,-82.416363,-13,17.75,180,9,0,fused
55,FALSE,FALSE,10347042223897,1467836310000,28.041691,-82.416363,-13,17.75,180,9,0,fused
56,FALSE,FALSE,10348036872333,1467836311000,28.041537,-82.416362,-14,17.75,180,9,9,gps
57,FALSE,FALSE,10349041160146,1467836312000,28.041377,-82.41636,-14,18,180,9,0,fused
58,FALSE,FALSE,10349041160146,1467836312000,28.041377,-82.41636,-14,18,180,9,0,fused
59,FALSE,FALSE,10350036135770,1467836313000,28.041215,-82.416364,-14,18.25,179.899994,9,9,gps
60,FALSE,FALSE,10351036110666,1467836314000,28.041045,-82.41637,-15,18.25,180.300003,9,9,gps
61,FALSE,FALSE,10351036110666,1467836314000,28.041045,-82.41637,-15,18.25,180.300003,9,9,gps
62,FALSE,FALSE,10352029927175,1467836315000,28.040875,-82.416367,-15,18.5,180.399994,9,9,gps
63,FALSE,FALSE,10353038403530,1467836316000,28.040703,-82.416369,-15,18.75,180,9,0,fused
64,FALSE,FALSE,10353038403530,1467836316000,28.040703,-82.416369,-15,18.75,180,9,0,fused
65,FALSE,FALSE,10354046417904,1467836317000,28.040525,-82.416361,-15,18.75,178,10,0,fused
66,FALSE,FALSE,10354046417904,1467836317000,28.040525,-82.416361,-15,18.75,178,10,0,fused
67,FALSE,FALSE,10355035435039,1467836318000,28.040341,-82.416366,-15,19,180.100006,10,9,gps
68,FALSE,FALSE,10356035080925,1467836319000,28.040171,-82.416364,-14,19,180,10,0,fused
69,FALSE,FALSE,10356035080925,1467836319000,28.040171,-82.416364,-14,19,180,10,0,fused
70,FALSE,FALSE,10357038107070,1467836320000,28.040019,-82.416379,-14,19,180,9,0,fused
71,FALSE,FALSE,10357038107070,1467836320000,28.040019,-82.416379,-14,19,180,9,0,fused
72,FALSE,FALSE,10357038107070,1467836320000,28.040019,-82.416379,-14,19,180,9,0,fused
73,FALSE,FALSE,10357038107070,1467836320000,28.040019,-82.416379,-14,19,180,9,0,fused
74,FALSE,FALSE,10358032988789,1467836321000,28.039845,-82.416371,-14,19,180.699997,10,9,gps
75,FALSE,FALSE,10359037381497,1467836322000,28.039665,-82.416366,-14,19,180.800003,10,9,gps
76,FALSE,FALSE,10359037381497,1467836322000,28.039665,-82.416366,-14,19,180.800003,10,9,gps
77,FALSE,FALSE,10360035426132,1467836323000,28.039496,-82.416366,-13,18.75,180.899994,10,9,gps
78,FALSE,FALSE,10361044345506,1467836324000,28.039326,-82.416378,-14,18.75,180,10,0,fused
79,FALSE,FALSE,10361044345506,1467836324000,28.039326,-82.416378,-14,18.75,180,10,0,fused
80,FALSE,FALSE,10362037350141,1467836325000,28.039182,-82.416376,-14,18.25,180.399994,10,8,gps
81,FALSE,FALSE,10363035777016,1467836326000,28.039009,-82.416376,-14,18.75,180.300003,11,8,gps
82,FALSE,FALSE,10363035777016,1467836326000,28.039009,-82.416376,-14,18.75,180.300003,11,8,gps
83,FALSE,FALSE,10364045901286,1467836327000,28.038832,-82.416371,-14,18.5,180.300003,11,8,gps
84,FALSE,FALSE,10364045901286,1467836327000,28.038832,-82.416371,-14,18.5,180.300003,11,8,gps
85,FALSE,FALSE,10365040371183,1467836328000,28.038681,-82.416372,-13,18,180.199997,10,8,gps
86,FALSE,FALSE,10366041954255,1467836329000,28.03851,-82.416368,-14,18.5,180,10,0,fused
87,FALSE,FALSE,10366041954255,1467836329000,28.03851,-82.416368,-14,18.5,180,10,0,fused
88,FALSE,FALSE,10367044237067,1467836330000,28.03834,-82.416365,-15,18.5,180,10,0,fused
89,FALSE,FALSE,10367044237067,1467836330000,28.03834,-82.416365,-15,18.5,180,10,0,fused
90,FALSE,FALSE,10368042048733,1467836331000,28.038169,-82.416355,-14,18.5,180.199997,10,9,gps
91,FALSE,FALSE,10369044282535,1467836332000,28.037999,-82.41636,-14,18.5,179,10,0,fused
92,FALSE,FALSE,10369044282535,1467836332000,28.037999,-82.41636,-14,18.5,179,10,0,fused
93,FALSE,FALSE,10370045857846,1467836333000,28.037818,-82.416355,-15,19,179,10,0,fused
94,FALSE,FALSE,10370045857846,1467836333000,28.037818,-82.416355,-15,19,179,10,0,fused
95,FALSE,FALSE,10371037922898,1467836334000,28.03763,-82.416351,-16,19,179.300003,11,9,gps
96,FALSE,FALSE,10372046924668,1467836335000,28.037447,-82.416343,-17,19.25,179,11,0,fused
97,FALSE,FALSE,10372046924668,1467836335000,28.037447,-82.416343,-17,19.25,179,11,0,fused
98,FALSE,FALSE,10373039526178,1467836336000,28.037274,-82.416348,-18,18.75,179.699997,10,8,gps
99,FALSE,FALSE,10374053780501,1467836337000,28.037099,-82.416353,-18,19.25,179,10,0,fused
100,FALSE,FALSE,10374053780501,1467836337000,28.037099,-82.416353,-18,19.25,179,10,0,fused
101,FALSE,FALSE,10375034828105,1467836338000,28.036926,-82.416348,-17,19.25,179.600006,10,8,gps
102,FALSE,FALSE,10376048741386,1467836339000,28.03676,-82.416344,-17,19.25,179,10,0,fused
103,FALSE,FALSE,10376048741386,1467836339000,28.03676,-82.416344,-17,19.25,179,10,0,fused
104,FALSE,FALSE,10377050162688,1467836340000,28.036593,-82.416357,-18,19,180,10,0,fused
105,FALSE,FALSE,10377050162688,1467836340000,28.036593,-82.416357,-18,19,180,10,0,fused
106,FALSE,FALSE,10377050162688,1467836340000,28.036593,-82.416357,-18,19,180,10,0,fused
107,FALSE,FALSE,10377050162688,1467836340000,28.036593,-82.416357,-18,19,180,10,0,fused
108,FALSE,FALSE,10378034648261,1467836341000,28.036424,-82.416354,-18,18,180.300003,10,9,gps
109,FALSE,FALSE,10379040413625,1467836342000,28.036282,-82.416367,-19,16.5,180,10,0,fused
110,FALSE,FALSE,10379040413625,1467836342000,28.036282,-82.416367,-19,16.5,180,10,0,fused
111,FALSE,FALSE,10380045479196,1467836343000,28.036155,-82.416372,-17,14.75,180,10,0,fused
112,FALSE,FALSE,10380045479196,1467836343000,28.036155,-82.416372,-17,14.75,180,10,0,fused
113,FALSE,FALSE,10381038226696,1467836344000,28.036036,-82.416369,-16,13.25,180,10,9,gps
114,FALSE,FALSE,10382038225238,1467836345000,28.03594,-82.416382,-16,11.5,180,10,0,fused
115,FALSE,FALSE,10382038225238,1467836345000,28.03594,-82.416382,-16,11.5,180,10,0,fused
116,FALSE,FALSE,10383042635811,1467836346000,28.035847,-82.416382,-14,10,180,10,0,fused
117,FALSE,FALSE,10383042635811,1467836346000,28.035847,-82.416382,-14,10,180,10,0,fused
118,FALSE,FALSE,10384052904612,1467836347000,28.035772,-82.416368,-14,8.75,180,10,0,fused
119,FALSE,FALSE,10384052904612,1467836347000,28.035772,-82.416368,-14,8.75,180,10,0,fused
120,FALSE,FALSE,10385039572268,1467836348000,28.035696,-82.416368,-14,8,180.600006,10,8,gps
121,FALSE,FALSE,10386034811747,1467836349000,28.035628,-82.416372,-13,7.25,180.600006,10,8,gps
122,FALSE,FALSE,10386034811747,1467836349000,28.035628,-82.416372,-13,7.25,180.600006,10,8,gps
123,FALSE,FALSE,10387055322215,1467836350000,28.035572,-82.416373,-14,6.5,180,10,0,fused
124,FALSE,FALSE,10387055322215,1467836350000,28.035572,-82.416373,-14,6.5,180,10,0,fused
125,FALSE,FALSE,10388037690704,1467836351000,28.035535,-82.416373,-14,6,179.699997,10,8,gps
126,FALSE,FALSE,10389035330860,1467836352000,28.035496,-82.416378,-16,5.5,179,10,0,fused
127,FALSE,FALSE,10389035330860,1467836352000,28.035496,-82.416378,-16,5.5,179,10,0,fused
128,FALSE,FALSE,10390039292526,1467836353000,28.035456,-82.416371,-15,4.75,179,10,0,fused
129,FALSE,FALSE,10390039292526,1467836353000,28.035456,-82.416371,-15,4.75,179,10,0,fused
130,FALSE,FALSE,10391038610651,1467836354000,28.035422,-82.416364,-16,3.75,179.899994,10,8,gps
131,FALSE,FALSE,10392036608046,1467836355000,28.035399,-82.416367,-14,3,179,10,0,fused
132,FALSE,FALSE,10392036608046,1467836355000,28.035399,-82.416367,-14,3,179,10,0,fused
133,FALSE,FALSE,10393039490442,1467836356000,28.035379,-82.416378,-14,1.75,178,10,0,fused
134,FALSE,FALSE,10393039490442,1467836356000,28.035379,-82.416378,-14,1.75,178,10,0,fused
135,FALSE,FALSE,10394042615859,1467836357000,28.035371,-82.416375,-14,0.75,178,10,0,fused
136,FALSE,FALSE,10394042615859,1467836357000,28.035371,-82.416375,-14,0.75,178,10,0,fused
137,FALSE,FALSE,10395036841952,1467836358000,28.035387,-82.416374,-14,0.25,178.100006,10,8,gps
138,FALSE,FALSE,10396037227316,1467836359000,28.035389,-82.416371,-13,0,0,10,8,gps
139,FALSE,FALSE,10396037227316,1467836359000,28.035389,-82.416371,-13,0,0,10,8,gps
140,FALSE,FALSE,10397043245285,1467836360000,28.035389,-82.416371,-13,0,0,9,8,gps
141,FALSE,FALSE,10397043245285,1467836360000,28.035389,-82.416371,-13,0,0,9,8,gps
142,FALSE,FALSE,10398045274919,1467836361000,28.035393,-82.416373,-13,0,0,9,0,fused
143,FALSE,FALSE,10398045274919,1467836361000,28.035393,-82.416373,-13,0,0,9,0,fused
144,FALSE,FALSE,10398045274919,1467836361000,28.035393,-82.416373,-13,0,0,9,0,fused
145,FALSE,FALSE,10398045274919,1467836361000,28.035393,-82.416373,-13,0,0,9,0,fused
146,FALSE,FALSE,10399039360074,1467836362000,28.035395,-82.416372,-13,0,0,9,8,gps
147,FALSE,FALSE,10400037198616,1467836363000,28.035394,-82.416374,-13,0,0,9,8,gps
148,FALSE,FALSE,10400037198616,1467836363000,28.035394,-82.416374,-13,0,0,9,8,gps
149,FALSE,FALSE,10401042844449,1467836364000,28.035395,-82.416374,-13,0,0,9,0,fused
150,FALSE,FALSE,10401042844449,1467836364000,28.035395,-82.416374,-13,0,0,9,0,fused
151,FALSE,FALSE,10402043086533,1467836365000,28.035398,-82.416375,-13,0,0,9,0,fused
152,FALSE,FALSE,10402043086533,1467836365000,28.035398,-82.416375,-13,0,0,9,0,fused
153,FALSE,FALSE,10403045881323,1467836366000,28.035402,-82.416376,-13,0,0,9,0,fused
154,FALSE,FALSE,10403045881323,1467836366000,28.035402,-82.416376,-13,0,0,9,0,fused
155,FALSE,FALSE,10404036629969,1467836367000,28.0354,-82.416375,-12,0,0,9,8,gps
156,FALSE,FALSE,10405033450698,1467836368000,28.035401,-82.416375,-12,0,0,9,0,fused
157,FALSE,FALSE,10405033450698,1467836368000,28.035401,-82.416375,-12,0,0,9,0,fused
158,FALSE,FALSE,10406038336218,1467836369000,28.035401,-82.416375,-12,0,0,9,0,fused
159,FALSE,FALSE,10406038336218,1467836369000,28.035401,-82.416375,-12,0,0,9,0,fused
160,FALSE,FALSE,10407036662155,1467836370000,28.035401,-82.416375,-12,0,0,9,9,gps
161,FALSE,FALSE,10408041294082,1467836371000,28.035401,-82.416375,-12,0,0,10,0,fused
162,FALSE,FALSE,10408041294082,1467836371000,28.035401,-82.416375,-12,0,0,10,0,fused
163,FALSE,FALSE,10409043584029,1467836372000,28.035401,-82.416375,-12,0,0,10,0,fused
164,FALSE,FALSE,10409043584029,1467836372000,28.035401,-82.416375,-12,0,0,10,0,fused
165,FALSE,FALSE,10410037551841,1467836373000,28.035384,-82.416374,-12,3.25,178,10,9,gps
166,FALSE,FALSE,10411050976894,1467836374000,28.035339,-82.41638,-12,4.5,179,10,0,fused
167,FALSE,FALSE,10411050976894,1467836374000,28.035339,-82.41638,-12,4.5,179,10,0,fused
168,FALSE,FALSE,10412035886529,1467836375000,28.035279,-82.416406,-12,6,180.399994,10,9,gps
169,FALSE,FALSE,10413040582205,1467836376000,28.035198,-82.416383,-11,7.5,179,9,0,fused
170,FALSE,FALSE,10413040582205,1467836376000,28.035198,-82.416383,-11,7.5,179,9,0,fused
171,FALSE,FALSE,10414038218663,1467836377000,28.035131,-82.416386,-10,8.5,179.800003,10,9,gps
