Hillsborough Area Regional Transit_152343,Hillsborough Area Regional Transit_4607,28.068972,-82.423058,Hillsborough Area Regional Transit_6669,28.07316,-82.426234,,,,,,
840,FALSE,FALSE,48056581465093,1467845839189,28.075734,-82.426353,-9,0,0,9,0,fused
841,FALSE,FALSE,48056581465093,1467845839189,28.075734,-82.426353,-9,0,0,9,0,fused
842,FALSE,FALSE,48057579555874,1467845840000,28.075734,-82.426354,-9,0,0,9,7,gps
843,FALSE,FALSE,48058656982227,1467845841000,28.075734,-82.426354,-9,0,0,9,7,gps
844,FALSE,FALSE,48059657090403,1467845842266,28.075734,-82.426354,-9,0,0,9,0,fused
845,FALSE,FALSE,48060656026548,1467845843000,28.075734,-82.426354,-9,0,0,9,7,gps
846,FALSE,FALSE,48061579459152,1467845844186,28.075734,-82.426354,-9,0,0,9,0,fused
847,FALSE,FALSE,48061579459152,1467845844186,28.075734,-82.426354,-9,0,0,9,0,fused
848,FALSE,FALSE,48062580938891,1467845845000,28.075734,-82.426354,-9,0,0,9,7,gps
849,FALSE,FALSE,48063125000000,1467845845732,28.075283,-82.426216,0,0,0,40.5,0,network
850,FALSE,FALSE,48063584351287,1467845846192,28.075734,-82.426354,-9,0,0,9,0,fused
851,FALSE,FALSE,48063584351287,1467845846192,28.075734,-82.426354,-9,0,0,9,0,fused
852,FALSE,FALSE,48064666413629,1467845847274,28.075734,-82.426354,-9,0,0,9,0,fused
853,FALSE,FALSE,48064666413629,1467845847274,28.075734,-82.426354,-9,0,0,9,0,fused
854,FALSE,FALSE,48065666765608,1467845848000,28.075734,-82.426354,-9,0,0,9,7,gps
855,FALSE,FALSE,48066660140243,1467845849000,28.075734,-82.426354,-9,0,0,9,7,gps
856,FALSE,FALSE,48067660688002,1467845850270,28.075734,-82.426354,-9,0,0,9,0,fused
857,FALSE,FALSE,48067660688002,1467845850270,28.075734,-82.426354,-9,0,0,9,0,fused
858,FALSE,FALSE,48068660839981,1467845851270,28.075734,-82.426354,-9,0,0,9,0,fused
859,FALSE,FALSE,48068660839981,1467845851270,28.075734,-82.426354,-9,0,0,9,0,fused
860,FALSE,FALSE,48069667080448,1467845852275,28.075734,-82.426354,-9,0,0,9,0,fused
861,FALSE,FALSE,48070659454197,1467845853000,28.075734,-82.426354,-9,0,0,9,7,gps
862,FALSE,FALSE,48071661829197,1467845854271,28.075734,-82.426354,-9,0,0,9,0,fused
863,FALSE,FALSE,48072660106644,1467845855000,28.075734,-82.426354,-9,0,0,9,7,gps
864,FALSE,FALSE,48073661618414,1467845856270,28.075734,-82.426354,-9,0,0,9,0,fused
865,FALSE,FALSE,48074659773204,1467845857000,28.075734,-82.426354,-9,0,0,9,7,gps
866,FALSE,FALSE,48075661331120,1467845858271,28.075734,-82.426354,-9,0,0,9,0,fused
867,FALSE,FALSE,48076664442839,1467845859273,28.075699,-82.426341,-11,1.900105,165,9,0,fused
868,FALSE,FALSE,48077664862421,1467845860274,28.07565,-82.426328,-11,3.190141,170,9,0,fused
869,FALSE,FALSE,48078664366535,1467845861272,28.075537,-82.426309,-11,6.950259,175,10,0,fused
870,FALSE,FALSE,48078664366535,1467845861272,28.075537,-82.426309,-11,6.950259,175,10,0,fused
871,FALSE,FALSE,48079661465388,1467845862000,28.075487,-82.426295,-10,6.95,175,10,7,gps
872,FALSE,FALSE,48080668847366,1467845863277,28.075376,-82.426267,-9,9.470006,173,10,0,fused
873,FALSE,FALSE,48080668847366,1467845863277,28.075376,-82.426267,-9,9.470006,173,10,0,fused
874,FALSE,FALSE,48081585998407,1467845864000,28.0753,-82.426267,-5,10.130242,177.5,10,7,gps
875,FALSE,FALSE,48082578550855,1467845865000,28.075188,-82.426277,-6,11.87,178.100006,10,7,gps
876,FALSE,FALSE,48082578550855,1467845865187,28.075188,-82.426277,-6,11.87,178,10,0,fused
877,FALSE,FALSE,48082578550855,1467845865187,28.075188,-82.426277,-6,11.87,178,10,0,fused
878,FALSE,FALSE,48083585150959,1467845866193,28.075089,-82.426293,-4,12.210016,179,10,0,fused
879,FALSE,FALSE,48084665628145,1467845867274,28.074969,-82.426272,-4,13.540236,178,10,0,fused
880,TRUE,FALSE,48085662702988,1467845868000,28.074848,-82.426268,-4,13.700058,178.199997,10,7,gps
881,TRUE,FALSE,48086585176842,1467845869193,28.074722,-82.42626,-3,13.840091,178,11,0,fused
882,TRUE,FALSE,48086585176842,1467845869193,28.074722,-82.42626,-3,13.840091,178,11,0,fused
883,TRUE,FALSE,48087585902883,1467845870193,28.074581,-82.426254,-4,14.55,178,12,0,fused
884,TRUE,FALSE,48087585902883,1467845870193,28.074581,-82.426254,-4,14.55,178,12,0,fused
885,TRUE,FALSE,48088584347362,1467845871000,28.074461,-82.426231,-3,14.92,178.100006,11,7,gps
886,TRUE,FALSE,48089585596216,1467845872193,28.074323,-82.426227,-2,14.720014,178,11,0,fused
887,TRUE,FALSE,48090581905486,1467845873000,28.074182,-82.42623,0,14.580168,179.100006,11,7,gps
888,TRUE,FALSE,48091580509965,1467845874188,28.074053,-82.426232,1,14.45028,179,11,0,fused
889,TRUE,FALSE,48091580509965,1467845874188,28.074053,-82.426232,1,14.45028,179,11,0,fused
890,TRUE,FALSE,48092582649183,1467845875191,28.073901,-82.426232,1,15.050054,179,12,0,fused
891,TRUE,FALSE,48092582649183,1467845875191,28.073901,-82.426232,1,15.050054,179,12,0,fused
892,TRUE,FALSE,48093585717621,1467845876194,28.07375,-82.426262,-1,15.400208,182,12,0,fused
893,TRUE,FALSE,48094583776943,1467845877000,28.073643,-82.426302,-2,14.130354,183.600006,12,7,gps
894,TRUE,FALSE,48095583959755,1467845878192,28.073496,-82.42627,-4,14.690166,178,13,0,fused
895,TRUE,FALSE,48096585790692,1467845879193,28.073426,-82.426266,-3,12.840035,178,13,0,fused
896,TRUE,FALSE,48096585790692,1467845879193,28.073426,-82.426266,-3,12.840035,178,13,0,fused
897,TRUE,FALSE,48097588521994,1467845880196,28.07328,-82.426252,0,13.580059,177,14,0,fused
898,TRUE,FALSE,48097588521994,1467845880196,28.07328,-82.426252,0,13.580059,177,14,0,fused
899,TRUE,FALSE,48098584579077,1467845881000,28.073142,-82.426191,-1,14.100089,171.300003,15,7,gps
900,TRUE,FALSE,48099585349858,1467845882000,28.07302,-82.426157,-3,13.930291,169.399994,14,7,gps
901,TRUE,TRUE,48100584440743,1467845883000,28.07296,-82.426191,-5,12.120334,174.800003,15,7,gps
902,TRUE,TRUE,48101584890482,1467845884000,28.072785,-82.426124,-4,13.910014,170.199997,17,7,gps
903,TRUE,TRUE,48102580329805,1467845885000,28.07265,-82.426145,-5,14.280014,175.199997,17,7,gps
904,TRUE,TRUE,48103290000000,1467845885896,28.07265,-82.426145,0,0,0,26.225,0,fused
905,TRUE,TRUE,48103290000000,1467845885896,28.07265,-82.426145,0,0,0,26.225,0,fused
906,TRUE,TRUE,48103583588033,1467845886000,28.072562,-82.426162,-7,13.360015,177.199997,16,7,gps
907,TRUE,TRUE,48104583264179,1467845887191,28.07251,-82.426207,-7,12.040067,182,14,0,fused
908,TRUE,TRUE,48105582894022,1467845888000,28.072476,-82.426283,-9,10.360043,191.399994,14,7,gps
909,TRUE,TRUE,48106579987095,1467845889188,28.072366,-82.42631,-9,10.65038,191,15,0,fused
910,TRUE,TRUE,48106579987095,1467845889188,28.072366,-82.42631,-9,10.65038,191,15,0,fused
911,TRUE,TRUE,48107581672459,1467845890189,28.072285,-82.426316,-7,10.230019,189,15,0,fused
912,TRUE,TRUE,48108581052771,1467845891189,28.072108,-82.426301,-7,12.34,185,17,0,fused
913,TRUE,TRUE,48108581052771,1467845891189,28.072108,-82.426301,-7,12.34,185,17,0,fused
914,TRUE,TRUE,48109580578708,1467845892000,28.071985,-82.426354,-9,12.92019,189.300003,14,7,gps
915,TRUE,TRUE,48110584049906,1467845893000,28.07187,-82.42634,-6,13.030096,186.100006,14,8,gps
916,TRUE,TRUE,48111583610530,1467845894000,28.071692,-82.426314,-4,14.48003,181.899994,14,8,gps
917,TRUE,TRUE,48112579327405,1467845895186,28.07158,-82.426297,-5,14.050033,179,14,0,fused
918,TRUE,TRUE,48112579327405,1467845895186,28.07158,-82.426297,-5,14.050033,179,14,0,fused
919,TRUE,TRUE,48113581494853,1467845896189,28.071359,-82.426261,-5,16.680012,177,14,0,fused
920,TRUE,TRUE,48114577093446,1467845897000,28.071223,-82.426224,-3,16.25,176.199997,13,8,gps
921,TRUE,TRUE,48115580608029,1467845898188,28.071074,-82.426222,-5,16.350111,177,12,0,fused
922,TRUE,TRUE,48116583031726,1467845899191,28.070928,-82.426226,-5,16.080078,178,12,0,fused
923,TRUE,TRUE,48117581982247,1467845900000,28.07079,-82.42621,-6,15.810257,177.600006,12,8,gps
924,TRUE,TRUE,48118663109225,1467845901273,28.070648,-82.426179,-5,15.87005,176,12,0,fused
925,TRUE,TRUE,48118663109225,1467845901273,28.070648,-82.426179,-5,15.87005,176,12,0,fused
926,TRUE,TRUE,48119661073703,1467845902000,28.070528,-82.426197,-5,15.150053,179.399994,13,8,gps
927,TRUE,TRUE,48120666414120,1467845903276,28.070385,-82.426206,-5,15.31003,180,12,0,fused
928,TRUE,TRUE,48121585638338,1467845904000,28.070226,-82.426196,-5,15.690012,179.600006,12,8,gps
929,TRUE,TRUE,48122585491515,1467845905000,28.070071,-82.426172,-5,16.030001,178.600006,12,8,gps
930,TRUE,TRUE,48122585491515,1467845905193,28.07007,-82.426172,-5,16.030001,178,12,0,fused
931,TRUE,TRUE,48122585491515,1467845905193,28.07007,-82.426172,-5,16.030001,178,12,0,fused
932,TRUE,TRUE,48123579676827,1467845906000,28.06994,-82.426165,-5,15.64,179.100006,11,8,gps
933,TRUE,TRUE,48124668367555,1467845907277,28.06977,-82.426153,-4,16.620075,179,12,0,fused
934,TRUE,TRUE,48124668367555,1467845907277,28.06977,-82.426153,-4,16.620075,179,12,0,fused
935,TRUE,TRUE,48125669331043,1467845908000,28.069588,-82.426139,-3,17.090027,178.5,11,8,gps
936,TRUE,TRUE,48126660430053,1467845909000,28.069473,-82.426137,0,16.020002,179.199997,11,8,gps
937,TRUE,TRUE,48127659149219,1467845910268,28.06932,-82.426138,0,15.90005,179,11,0,fused
938,TRUE,TRUE,48128658350781,1467845911000,28.069188,-82.426165,-2,15.550116,181,11,8,gps
939,TRUE,TRUE,48129662092082,1467845912271,28.069037,-82.426166,-4,15.690204,180,10,0,fused
940,TRUE,TRUE,48130661907289,1467845913000,28.068903,-82.426167,-4,15.560052,180.600006,10,8,gps
