Hillsborough Area Regional Transit_144506,Hillsborough Area Regional Transit_7706,28.022635,-82.41567,Hillsborough Area Regional Transit_1631,28.02499,-82.4165,,,,,,
536,FALSE,FALSE,38914556099408,1467836698250,28.0275,-82.41649,-7,0,0,4,0,fused
537,FALSE,FALSE,38915557075241,1467836699249,28.0275,-82.41649,-7,0,0,4,0,fused
538,FALSE,FALSE,38916555521126,1467836700000,28.0275,-82.41649,-7,0,0,3,9,gps
539,FALSE,FALSE,38917555333313,1467836701249,28.0275,-82.41649,-7,0,0,3.9,0,fused
540,FALSE,FALSE,38918557612323,1467836702250,28.0275,-82.41649,-7,0,0,4,0,fused
541,FALSE,FALSE,38919556099250,1467836703000,28.0275,-82.41649,-7,0,0,3,9,gps
542,FALSE,FALSE,38920555679614,1467836704247,28.0275,-82.41649,-7,0,0,3.9,0,fused
543,FALSE,FALSE,38921556438103,1467836705248,28.0275,-82.41649,-7,0,0,3.9,0,fused
544,FALSE,FALSE,38922554724405,1467836706000,28.0275,-82.41649,-7,0,0,3,9,gps
545,FALSE,FALSE,38923558462061,1467836707253,28.0275,-82.41649,-7,0,0,3.9,0,fused
546,FALSE,FALSE,38924556044665,1467836708000,28.0275,-82.41649,-7,0,0,3,9,gps
547,FALSE,FALSE,38925555240446,1467836709248,28.0275,-82.41649,-7,0,0,3.9,0,fused
548,FALSE,FALSE,38926558735706,1467836710251,28.0275,-82.41649,-7,0,0,4,0,fused
549,FALSE,FALSE,38927560476643,1467836711252,28.027494,-82.416498,-8,0.44911,176,3.9,0,fused
550,FALSE,FALSE,38928559211122,1467836712000,28.027492,-82.416498,-8,0.320624,167.600006,3,9,gps
551,FALSE,FALSE,38929553748048,1467836713000,28.027481,-82.416504,-8,0.480937,167.699997,3,9,gps
552,FALSE,FALSE,38929553748048,1467836713000,28.027481,-82.416504,-8,0.480937,167.699997,3,9,gps
553,FALSE,FALSE,38930554282996,1467836714246,28.027479,-82.416499,-8,0.730069,167,3.9,0,fused
554,FALSE,FALSE,38931556505287,1467836715248,28.027483,-82.4165,-9,0,0,3.9,0,fused
555,FALSE,FALSE,38932558994037,1467836716000,28.027487,-82.416502,-9,0,0,3,9,gps
556,FALSE,FALSE,38933559777578,1467836717255,28.02749,-82.416507,-9,0,0,3.9,0,fused
557,FALSE,FALSE,38934557475338,1467836718000,28.027493,-82.416507,-9,0.25,167.800003,3,8,gps
558,FALSE,FALSE,38935557042108,1467836719254,28.027497,-82.416502,-10,0.411947,58,3.9,0,fused
559,FALSE,FALSE,38936557435181,1467836720255,28.027498,-82.416503,-11,0.310161,58,3.9,0,fused
560,FALSE,FALSE,38937591311066,1467836721283,28.027522,-82.416495,-12,0.941329,58,3.9,0,fused
561,FALSE,FALSE,38938583033878,1467836722000,28.02753,-82.416492,-12,0.940479,58.200001,3,9,gps
562,FALSE,FALSE,38939592069451,1467836723284,28.027522,-82.416494,-11,1.271417,58,3.9,0,fused
563,FALSE,FALSE,38940588241898,1467836724000,28.027515,-82.416486,-11,1.157411,58.200001,3,8,gps
564,FALSE,FALSE,38941551924137,1467836725245,28.02752,-82.416482,-11,0.607289,58,4,0,fused
565,FALSE,FALSE,38942554271585,1467836726249,28.027525,-82.416486,-13,0,0,3.9,0,fused
566,FALSE,FALSE,38943550493043,1467836727000,28.027525,-82.416486,-13,0,0,3,8,gps
567,FALSE,FALSE,38944554135647,1467836728248,28.027524,-82.416489,-13,0,0,3.9,0,fused
568,FALSE,FALSE,38945557605490,1467836729250,28.027525,-82.416491,-13,0,0,4,0,fused
569,FALSE,FALSE,38946557509188,1467836730254,28.027524,-82.416494,-13,0,0,4,0,fused
570,FALSE,FALSE,38947559170541,1467836731257,28.027523,-82.416496,-13,0,0,4,0,fused
571,FALSE,FALSE,38948556093874,1467836732000,28.027523,-82.416497,-13,0,0,3,8,gps
572,FALSE,FALSE,38948751000000,1467836732441,28.027523,-82.416497,0,0,0,5.533,0,fused
573,FALSE,FALSE,38948751000000,1467836732441,28.027523,-82.416497,0,0,0,5.533,0,fused
574,FALSE,FALSE,38949556897103,1467836733000,28.027522,-82.416496,-12,0,0,3,8,gps
575,FALSE,FALSE,38950565680488,1467836734259,28.027523,-82.416498,-12,0,0,3.9,0,fused
576,FALSE,FALSE,38951557506373,1467836735000,28.027523,-82.416499,-12,0,0,3,8,gps
577,FALSE,FALSE,38952559736269,1467836736256,28.027523,-82.416499,-12,0,0,3.9,0,fused
578,FALSE,FALSE,38953558823716,1467836737000,28.027523,-82.416498,-12,0,0,3,8,gps
579,FALSE,FALSE,38954556036372,1467836738247,28.027523,-82.416497,-13,0,0,3.9,0,fused
580,FALSE,FALSE,38955560305747,1467836739256,28.027522,-82.416498,-12,0,0,3.9,0,fused
581,FALSE,FALSE,38956557323403,1467836740000,28.027453,-82.416493,-13,4.665672,175,3,8,gps
582,FALSE,FALSE,38957559774392,1467836741252,28.027377,-82.416486,-12,6.55,177,3.9,0,fused
583,FALSE,FALSE,38958563058558,1467836742257,28.027306,-82.416505,-11,7.701097,178,3.9,0,fused
584,FALSE,FALSE,38959555801214,1467836743000,28.027234,-82.416521,-11,8.480589,179.399994,3,9,gps
585,FALSE,FALSE,38960549933714,1467836744000,28.027152,-82.416522,-11,8.945724,181.5,4,9,gps
586,FALSE,FALSE,38961550500849,1467836745242,28.027054,-82.416486,-12,10.123087,174,5,0,fused
587,FALSE,FALSE,38962549923765,1467836746000,28.026937,-82.416492,-12,11.40232,180.800003,5,9,gps
588,FALSE,FALSE,38963554291421,1467836747000,28.026827,-82.416494,-12,11.650209,181.800003,5,9,gps
589,TRUE,FALSE,38964551525952,1467836748000,28.026708,-82.416491,-12,12.0006,182.399994,5,9,gps
590,TRUE,FALSE,38965550052357,1467836749242,28.026585,-82.416491,-12,12.800563,181,5,0,fused
591,TRUE,FALSE,38966552613555,1467836750244,28.026462,-82.41647,-12,13.080137,180,5,0,fused
592,TRUE,FALSE,38967558097305,1467836751249,28.026336,-82.416466,-13,14.030032,179,4,0,fused
593,TRUE,FALSE,38968554276054,1467836752000,28.026196,-82.416456,-10,14.120598,178.899994,4,9,gps
594,TRUE,FALSE,38968692000000,1467836752382,28.026196,-82.416456,0,0,0,5.79,0,fused
595,TRUE,FALSE,38968692000000,1467836752382,28.026196,-82.416456,0,0,0,5.79,0,fused
596,TRUE,FALSE,38969556556262,1467836753000,28.026061,-82.416471,-10,14.27,180.199997,4,9,gps
597,TRUE,FALSE,38970557779491,1467836754250,28.025916,-82.416477,-11,14.560086,180,4,0,fused
598,TRUE,FALSE,38971555807459,1467836755000,28.025759,-82.416466,-12,14.910013,180,4,9,gps
599,TRUE,FALSE,38972556431313,1467836756000,28.025602,-82.416461,-11,15.450547,179.300003,5,9,gps
600,TRUE,FALSE,38973559385792,1467836757252,28.025467,-82.416458,-9,15.000013,178,4,0,fused
601,TRUE,FALSE,38974558491469,1467836758000,28.025339,-82.416453,-10,14.790004,177.899994,4,9,gps
602,TRUE,FALSE,38975561000270,1467836759254,28.025206,-82.416442,-10,14.790004,176,5,0,fused
603,TRUE,FALSE,38976561349124,1467836760256,28.025073,-82.416436,-9,14.7,176,6,0,fused
604,TRUE,FALSE,38977557701311,1467836761000,28.024945,-82.416444,-9,14.450004,178.399994,8,9,gps
605,TRUE,TRUE,38978561190373,1467836762256,28.02481,-82.416418,-8,15.080162,172,5,0,fused
606,TRUE,TRUE,38979559576363,1467836763000,28.024665,-82.416389,-8,15.710319,171.699997,5,9,gps
607,TRUE,TRUE,38980555446779,1467836764248,28.02452,-82.416358,-8,15.650626,170,5,0,fused
608,TRUE,TRUE,38981555522820,1467836765247,28.024384,-82.416316,-7,15.602004,167,5,0,fused
609,TRUE,TRUE,38982555343809,1467836766249,28.024243,-82.416279,-7,16.000528,166,4,0,fused
610,TRUE,TRUE,38983554205111,1467836767000,28.024101,-82.416232,-7,16.010612,165.100006,4,9,gps
611,TRUE,TRUE,38984562977767,1467836768256,28.023959,-82.416183,-7,15.900028,163,5,0,fused
612,TRUE,TRUE,38985562261673,1467836769257,28.023818,-82.416137,-6,15.750012,162,5,0,fused
613,TRUE,TRUE,38986557891881,1467836770000,28.0237,-82.41611,-7,15.080053,163.600006,6,9,gps
614,TRUE,TRUE,38987555274953,1467836771247,28.02355,-82.416042,-7,15.760029,160,5,0,fused
615,TRUE,TRUE,38988558816672,1467836772000,28.023415,-82.416003,-8,15.830809,160.399994,5,9,gps
616,TRUE,TRUE,38989552768755,1467836773000,28.023294,-82.415943,-7,15.041609,156,5,9,gps
617,TRUE,TRUE,38990553671254,1467836774245,28.023176,-82.415887,-19,14.921773,155,6,0,fused
618,TRUE,TRUE,38990553671254,1467836774245,28.023176,-82.415887,-19,14.921773,155,6,0,fused
619,TRUE,TRUE,38991559686306,1467836775253,28.023063,-82.415811,-18,14.501669,151,7,0,fused
620,TRUE,TRUE,38992557213649,1467836776000,28.022937,-82.415712,-7,14.440055,152,8,9,gps
621,TRUE,TRUE,38993554816722,1467836777246,28.022824,-82.415648,-7,13.98173,151,8,0,fused
622,TRUE,TRUE,38994548610628,1467836778000,28.022715,-82.415581,-7,13.932068,151.100006,10,9,gps
623,TRUE,TRUE,38995556600523,1467836779248,28.022615,-82.415519,-8,13.131374,152,11,0,fused
624,TRUE,TRUE,38996553077710,1467836780000,28.022494,-82.415477,-7,13.532497,154,11,9,gps
625,TRUE,TRUE,38997554793335,1467836781246,28.02238,-82.415392,-7,13.894409,151,11,0,fused
626,TRUE,TRUE,38998553771720,1467836782000,28.022272,-82.415337,-8,13.721181,150.800003,10,9,gps
627,TRUE,TRUE,38999557558594,1467836783251,28.022159,-82.415266,-9,13.400182,151,9,0,fused
628,TRUE,TRUE,39000558459167,1467836784250,28.022062,-82.415209,-9,12.590064,152,8,0,fused
629,TRUE,TRUE,39001559713854,1467836785251,28.021981,-82.415166,-8,10.990073,154,11,0,fused
630,TRUE,TRUE,39002557872187,1467836786000,28.021918,-82.415143,-7,8.312172,161.399994,10,9,gps
631,TRUE,TRUE,39003554917551,1467836787246,28.021869,-82.41512,-7,6.992067,171,10,0,fused
632,TRUE,TRUE,39004557814947,1467836788000,28.021806,-82.415117,-7,6.270072,181.800003,9,9,gps
633,TRUE,TRUE,39005555729686,1467836789000,28.021756,-82.415137,-8,6.320071,192.399994,9,9,gps
634,TRUE,TRUE,39006560882811,1467836790252,28.021698,-82.415159,-9,6.942082,196,9,0,fused
635,TRUE,TRUE,39007558994581,1467836791000,28.021628,-82.415181,-8,7.931614,192.300003,9,9,gps
636,TRUE,TRUE,39008561530362,1467836792000,28.021548,-82.415198,-8,8.26,190.600006,10,9,gps
