Hillsborough Area Regional Transit_144480,Hillsborough Area Regional Transit_6497,28.066021,-82.429922,Hillsborough Area Regional Transit_3075,28.065622,-82.427307,,,,,,
523,FALSE,FALSE,6494016577270,1467996365000,28.063409,-82.419945,-26,10.5,312.799988,22,8,gps
524,FALSE,FALSE,6495005475916,1467996366000,28.06349,-82.420031,-24,10.75,313.700012,26,8,gps
525,FALSE,FALSE,6495094000000,1467996366107,28.06349,-82.420031,0,0,0,27.15,0,fused
526,FALSE,FALSE,6495094000000,1467996366107,28.06349,-82.420031,0,0,0,27.15,0,fused
527,FALSE,FALSE,6495995573468,1467996367000,28.063514,-82.420076,-23,8.5,315.799988,26,8,gps
528,FALSE,FALSE,6496997386124,1467996368000,28.063571,-82.42013,-24,7.5,317.5,32,8,gps
529,FALSE,FALSE,6496997386124,1467996368000,28.063571,-82.42013,-24,7.5,317.5,32,8,gps
530,FALSE,FALSE,6498006037634,1467996369000,28.063702,-82.420104,-24,8.5,341.600006,25,8,gps
531,FALSE,FALSE,6498006037634,1467996369000,28.063702,-82.420104,-24,8.5,341.600006,25,8,gps
532,FALSE,FALSE,6498998161592,1467996370000,28.063786,-82.420077,-23,7,351.100006,16,7,gps
533,FALSE,FALSE,6500007410706,1467996371000,28.063765,-82.420086,-24,5.5,356.799988,15,7,gps
534,FALSE,FALSE,6500007410706,1467996371000,28.063765,-82.420086,-24,5.5,356.799988,15,7,gps
535,FALSE,FALSE,6501016456227,1467996372000,28.063767,-82.420093,-24,4.75,358,14,7,gps
536,FALSE,FALSE,6501016456227,1467996372000,28.063767,-82.420093,-24,4.75,358,14,7,gps
537,FALSE,FALSE,6502004324299,1467996373000,28.063795,-82.420098,-27,4.75,359.200012,14,7,gps
538,FALSE,FALSE,6503015214507,1467996374000,28.063849,-82.420117,-26,5.25,2.9,13,7,gps
539,FALSE,FALSE,6503015214507,1467996374000,28.063849,-82.420117,-26,5.25,2.9,13,7,gps
540,FALSE,FALSE,6504010557580,1467996375000,28.063914,-82.420094,-26,6.5,7.3,13,7,gps
541,FALSE,FALSE,6505013941173,1467996376000,28.063996,-82.42011,-24,7.5,2.5,13,7,gps
542,FALSE,FALSE,6505013941173,1467996376000,28.063996,-82.42011,-24,7.5,2.5,13,7,gps
543,FALSE,FALSE,6505994076798,1467996377000,28.064081,-82.420139,-22,8.25,358.200012,12,7,gps
544,FALSE,FALSE,6506995619923,1467996378000,28.064158,-82.420141,-21,8.5,359.899994,12,7,gps
545,FALSE,FALSE,6506995619923,1467996378000,28.064158,-82.420141,-21,8.5,359.899994,12,7,gps
546,FALSE,FALSE,6507994923255,1467996379000,28.064236,-82.420169,-22,8.75,0.7,12,7,gps
547,FALSE,FALSE,6509011174506,1467996380000,28.064323,-82.42016,-24,9,0.7,12,7,gps
548,FALSE,FALSE,6509011174506,1467996380000,28.064323,-82.42016,-24,9,0.7,12,7,gps
549,FALSE,FALSE,6510018664140,1467996381000,28.064377,-82.420175,-24,9.25,0.4,13,7,gps
550,FALSE,FALSE,6510018664140,1467996381000,28.064377,-82.420175,-24,9.25,0.4,13,7,gps
551,FALSE,FALSE,6511010041275,1467996382000,28.064475,-82.420183,-23,10.25,354.399994,13,7,gps
552,FALSE,FALSE,6512004837212,1467996383000,28.064564,-82.420206,-26,10,351.200012,14,7,gps
553,FALSE,FALSE,6512004837212,1467996383000,28.064564,-82.420206,-26,10,351.200012,14,7,gps
554,FALSE,FALSE,6513009267368,1467996384000,28.064673,-82.420239,-25,10.75,346.799988,14,7,gps
555,FALSE,FALSE,6513009267368,1467996384000,28.064673,-82.420239,-25,10.75,346.799988,14,7,gps
556,FALSE,FALSE,6514007318513,1467996385000,28.064784,-82.420268,-25,11,342.100006,13,7,gps
557,FALSE,FALSE,6514997218616,1467996386000,28.064879,-82.420297,-26,11,340.399994,14,7,gps
558,FALSE,FALSE,6514997218616,1467996386000,28.064879,-82.420297,-26,11,340.399994,14,7,gps
559,FALSE,FALSE,6514997218616,1467996386000,28.064879,-82.420297,-26,11,340.399994,14,7,gps
560,FALSE,FALSE,6514997218616,1467996386000,28.064879,-82.420297,-26,11,340.399994,14,7,gps
561,FALSE,FALSE,6515993495700,1467996387000,28.064971,-82.420299,-26,10.75,344.600006,14,7,gps
562,FALSE,FALSE,6517000442523,1467996388000,28.065072,-82.420334,-25,10.75,343.700012,16,7,gps
563,FALSE,FALSE,6517000442523,1467996388000,28.065072,-82.420334,-25,10.75,343.700012,16,7,gps
564,FALSE,FALSE,6518014722678,1467996389000,28.065139,-82.420411,-25,10.5,332.899994,19,7,gps
565,FALSE,FALSE,6518014722678,1467996389000,28.065139,-82.420411,-25,10.5,332.899994,19,7,gps
566,FALSE,FALSE,6518999015074,1467996390000,28.065255,-82.420446,-25,11,337.799988,22,7,gps
567,FALSE,FALSE,6520016096324,1467996391000,28.065357,-82.420445,-24,11.5,347.600006,21,7,gps
568,FALSE,FALSE,6520016096324,1467996391000,28.065357,-82.420445,-24,11.5,347.600006,21,7,gps
569,FALSE,FALSE,6520996381948,1467996392000,28.065423,-82.420355,-24,9.75,358,19,7,gps
570,FALSE,FALSE,6522002810230,1467996393000,28.065511,-82.42036,-24,9.25,358.200012,20,7,gps
571,FALSE,FALSE,6522002810230,1467996393000,28.065511,-82.42036,-24,9.25,358.200012,20,7,gps
572,FALSE,FALSE,6523005213197,1467996394000,28.065571,-82.420342,-24,8.25,0.2,22,7,gps
573,FALSE,FALSE,6523005213197,1467996394000,28.065571,-82.420342,-24,8.25,0.2,22,7,gps
574,FALSE,FALSE,6523996336010,1467996395000,28.065645,-82.420339,-24,8,359.799988,23,7,gps
575,FALSE,FALSE,6525006498509,1467996396000,28.065724,-82.420336,-24,7.25,1,23,7,gps
576,FALSE,FALSE,6525006498509,1467996396000,28.065724,-82.420336,-24,7.25,1,23,7,gps
577,FALSE,FALSE,6526020542102,1467996397000,28.065774,-82.420376,-24,6,350.200012,23,7,gps
578,FALSE,FALSE,6526020542102,1467996397000,28.065774,-82.420376,-24,6,350.200012,23,7,gps
579,FALSE,FALSE,6527011530280,1467996398000,28.065819,-82.420334,-24,5.25,4.4,20,7,gps
580,FALSE,FALSE,6528022393353,1467996399000,28.065908,-82.420416,-24,5.25,345.100006,18,7,gps
581,FALSE,FALSE,6528022393353,1467996399000,28.065908,-82.420416,-24,5.25,345.100006,18,7,gps
582,FALSE,FALSE,6529000348872,1467996400000,28.065908,-82.420431,-22,5.5,334.399994,16,7,gps
583,FALSE,FALSE,6529998597570,1467996401000,28.065932,-82.420463,-22,4.75,314.100006,16,7,gps
584,FALSE,FALSE,6529998597570,1467996401000,28.065932,-82.420463,-22,4.75,314.100006,16,7,gps
585,FALSE,FALSE,6530999495069,1467996402000,28.06593,-82.420556,-21,6.75,293,15,7,gps
586,FALSE,FALSE,6530999495069,1467996402000,28.06593,-82.420556,-21,6.75,293,15,7,gps
587,FALSE,FALSE,6532016669444,1467996403000,28.065934,-82.420628,-22,7.75,283.799988,15,7,gps
588,FALSE,FALSE,6532016669444,1467996403000,28.065934,-82.420628,-22,7.75,283.799988,15,7,gps
589,FALSE,FALSE,6533016451319,1467996404000,28.065934,-82.420692,-22,7.75,283.899994,16,7,gps
590,FALSE,FALSE,6533016451319,1467996404000,28.065934,-82.420692,-22,7.75,283.899994,16,7,gps
591,FALSE,FALSE,6534015883402,1467996405000,28.06595,-82.420765,-23,8.25,283.600006,17,7,gps
592,FALSE,FALSE,6534998025485,1467996406000,28.065926,-82.420863,-23,9,270.899994,19,7,gps
593,FALSE,FALSE,6534998025485,1467996406000,28.065926,-82.420863,-23,9,270.899994,19,7,gps
594,FALSE,FALSE,6534998025485,1467996406000,28.065926,-82.420863,-23,9,270.899994,19,7,gps
595,FALSE,FALSE,6534998025485,1467996406000,28.065926,-82.420863,-23,9,270.899994,19,7,gps
596,FALSE,FALSE,6535994194545,1467996407000,28.065918,-82.420971,-23,9.5,269.200012,19,7,gps
597,FALSE,FALSE,6536997855848,1467996408000,28.065912,-82.421114,-23,10.75,267.5,16,7,gps
598,FALSE,FALSE,6536997855848,1467996408000,28.065912,-82.421114,-23,10.75,267.5,16,7,gps
599,FALSE,FALSE,6538004863348,1467996409000,28.065947,-82.42122,-20,11.5,267.899994,16,7,gps
600,FALSE,FALSE,6538004863348,1467996409000,28.065947,-82.42122,-20,11.5,267.899994,16,7,gps
601,FALSE,FALSE,6538996461420,1467996410000,28.065965,-82.42134,-21,11.25,273.5,17,7,gps
602,FALSE,FALSE,6540000033295,1467996411000,28.065969,-82.421459,-21,11.25,273.299988,19,7,gps
603,FALSE,FALSE,6540000033295,1467996411000,28.065969,-82.421459,-21,11.25,273.299988,19,7,gps
604,FALSE,FALSE,6541009921316,1467996412000,28.065984,-82.421574,-21,11.5,273.200012,20,7,gps
605,FALSE,FALSE,6541009921316,1467996412000,28.065984,-82.421574,-21,11.5,273.200012,20,7,gps
606,FALSE,FALSE,6542004504909,1467996413000,28.065973,-82.421701,-20,12.25,266.100006,24,7,gps
607,FALSE,FALSE,6542995507044,1467996414000,28.065986,-82.421822,-19,11.75,267.700012,25,7,gps
608,FALSE,FALSE,6542995507044,1467996414000,28.065986,-82.421822,-19,11.75,267.700012,25,7,gps
609,FALSE,FALSE,6544014330221,1467996415000,28.065997,-82.422029,-19,13.25,272.799988,22,7,gps
610,FALSE,FALSE,6544014330221,1467996415000,28.065997,-82.422029,-19,13.25,272.799988,22,7,gps
611,FALSE,FALSE,6545005319804,1467996416000,28.066009,-82.422188,-17,13.5,270.5,21,7,gps
612,FALSE,FALSE,6545998284439,1467996417000,28.066032,-82.422352,-18,12.75,269.899994,21,7,gps
613,FALSE,FALSE,6545998284439,1467996417000,28.066032,-82.422352,-18,12.75,269.899994,21,7,gps
614,FALSE,FALSE,6547003954230,1467996418000,28.066032,-82.422532,-18,12.75,269.200012,18,8,gps
615,FALSE,FALSE,6547003954230,1467996418000,28.066032,-82.422532,-18,12.75,269.200012,18,8,gps
616,FALSE,FALSE,6548012936157,1467996419000,28.066008,-82.4227,-19,13,268.899994,17,8,gps
617,FALSE,FALSE,6548012936157,1467996419000,28.066008,-82.4227,-19,13,268.899994,17,8,gps
618,FALSE,FALSE,6549003109282,1467996420000,28.066027,-82.422838,-18,12,270.799988,15,8,gps
619,FALSE,FALSE,6550013057927,1467996421000,28.066028,-82.422953,-18,12.5,270.600006,15,8,gps
620,FALSE,FALSE,6550013057927,1467996421000,28.066028,-82.422953,-18,12.5,270.600006,15,8,gps
621,FALSE,FALSE,6551017862041,1467996422000,28.066036,-82.423104,-16,12.75,270,14,8,gps
622,FALSE,FALSE,6551017862041,1467996422000,28.066036,-82.423104,-16,12.75,270,14,8,gps
623,FALSE,FALSE,6552010537821,1467996423000,28.066069,-82.423231,-17,12.75,272.299988,15,8,gps
624,FALSE,FALSE,6553012759072,1467996424000,28.066052,-82.42338,-14,12.5,270.5,15,8,gps
625,FALSE,FALSE,6553012759072,1467996424000,28.066052,-82.42338,-14,12.5,270.5,15,8,gps
626,FALSE,FALSE,6553997949696,1467996425000,28.066059,-82.423485,-13,12,271.100006,14,8,gps
627,FALSE,FALSE,6555011000113,1467996426000,28.066057,-82.423614,-14,12.25,271.100006,14,8,gps
628,FALSE,FALSE,6555011000113,1467996426000,28.066057,-82.423614,-14,12.25,271.100006,14,8,gps
629,FALSE,FALSE,6555011000113,1467996426000,28.066057,-82.423614,-14,12.25,271.100006,14,8,gps
630,FALSE,FALSE,6555011000113,1467996426000,28.066057,-82.423614,-14,12.25,271.100006,14,8,gps
631,FALSE,FALSE,6555994688029,1467996427000,28.066074,-82.423726,-15,12,272.200012,14,8,gps
632,FALSE,FALSE,6557002456362,1467996428000,28.066064,-82.423846,-17,11.5,270.100006,14,8,gps
633,FALSE,FALSE,6557002456362,1467996428000,28.066064,-82.423846,-17,11.5,270.100006,14,8,gps
634,FALSE,FALSE,6558008446465,1467996429000,28.06608,-82.423934,-18,10.5,272.299988,13,8,gps
635,FALSE,FALSE,6558008446465,1467996429000,28.06608,-82.423934,-18,10.5,272.299988,13,8,gps
636,FALSE,FALSE,6559002451986,1467996430000,28.066067,-82.424035,-14,10.5,269.200012,13,8,gps
637,FALSE,FALSE,6560002381152,1467996431000,28.066062,-82.424146,-12,10.25,266.100006,13,8,gps
638,FALSE,FALSE,6560002381152,1467996431000,28.066062,-82.424146,-12,10.25,266.100006,13,8,gps
639,FALSE,FALSE,6561002294433,1467996432000,28.066063,-82.424249,-13,8.75,266.100006,13,8,gps
640,FALSE,FALSE,6561002294433,1467996432000,28.066063,-82.424249,-13,8.75,266.100006,13,8,gps
641,FALSE,FALSE,6562003064902,1467996433000,28.066041,-82.424318,-13,8,255.300003,13,8,gps
642,FALSE,FALSE,6562003064902,1467996433000,28.066041,-82.424318,-13,8,255.300003,13,8,gps
643,FALSE,FALSE,6562995770838,1467996434000,28.066032,-82.424362,-14,6,252.100006,13,8,gps
644,FALSE,FALSE,6564009879432,1467996435000,28.066025,-82.424413,-15,5,257.799988,14,8,gps
645,FALSE,FALSE,6564009879432,1467996435000,28.066025,-82.424413,-15,5,257.799988,14,8,gps
646,FALSE,FALSE,6565001216307,1467996436000,28.06601,-82.424432,-13,3.75,245.600006,14,8,gps
647,FALSE,FALSE,6566001297243,1467996437000,28.066007,-82.424468,-14,3.5,252.800003,14,8,gps
648,FALSE,FALSE,6566001297243,1467996437000,28.066007,-82.424468,-14,3.5,252.800003,14,8,gps
649,FALSE,FALSE,6567001364795,1467996438000,28.065999,-82.424516,-13,3.75,258.799988,14,8,gps
650,FALSE,FALSE,6567001364795,1467996438000,28.065999,-82.424516,-13,3.75,258.799988,14,8,gps
651,FALSE,FALSE,6568012479118,1467996439000,28.065973,-82.424525,-15,5,247.5,14,8,gps
652,FALSE,FALSE,6568012479118,1467996439000,28.065973,-82.424525,-15,5,247.5,14,8,gps
653,FALSE,FALSE,6569000398909,1467996440000,28.065917,-82.42459,-13,6.5,235.5,15,8,gps
654,FALSE,FALSE,6570013350368,1467996441000,28.065879,-82.424662,-14,7.25,236.5,16,8,gps
655,FALSE,FALSE,6570013350368,1467996441000,28.065879,-82.424662,-14,7.25,236.5,16,8,gps
656,FALSE,FALSE,6571009091929,1467996442000,28.065817,-82.424746,-12,9,233.699997,15,8,gps
657,FALSE,FALSE,6572011280471,1467996443000,28.065776,-82.424821,-10,9,232.600006,14,8,gps
658,FALSE,FALSE,6572011280471,1467996443000,28.065776,-82.424821,-10,9,232.600006,14,8,gps
659,FALSE,FALSE,6572999873699,1467996444000,28.06572,-82.424889,-11,9.5,232.100006,14,8,gps
660,FALSE,FALSE,6574009917761,1467996445000,28.065668,-82.424975,-11,10,234.399994,15,8,gps
661,FALSE,FALSE,6574009917761,1467996445000,28.065668,-82.424975,-11,10,234.399994,15,8,gps
662,FALSE,FALSE,6574997367865,1467996446000,28.065652,-82.425075,-8,10.25,242.699997,15,8,gps
663,FALSE,FALSE,6575996672083,1467996447000,28.065629,-82.425175,-8,10,246.800003,16,8,gps
664,FALSE,FALSE,6575996672083,1467996447000,28.065629,-82.425175,-8,10,246.800003,16,8,gps
665,TRUE,FALSE,6576999374843,1467996448000,28.065616,-82.425294,-8,9.5,255.800003,16,8,gps
666,TRUE,FALSE,6576999374843,1467996448000,28.065616,-82.425294,-8,9.5,255.800003,16,8,gps
667,TRUE,FALSE,6576999374843,1467996448000,28.065616,-82.425294,-8,9.5,255.800003,16,8,gps
668,TRUE,FALSE,6577999948436,1467996449000,28.065615,-82.425409,-8,10,262.700012,17,8,gps
669,TRUE,FALSE,6577999948436,1467996449000,28.065615,-82.425409,-8,10,262.700012,17,8,gps
670,TRUE,FALSE,6579006090312,1467996450000,28.065613,-82.425486,-6,9.5,269.600006,17,8,gps
671,TRUE,FALSE,6579006090312,1467996450000,28.065613,-82.425486,-6,9.5,269.600006,17,8,gps
672,TRUE,FALSE,6579998582290,1467996451000,28.065595,-82.425542,-6,8,266.299988,18,8,gps
673,TRUE,FALSE,6580996048488,1467996452000,28.06556,-82.425591,-2,7,266.600006,18,8,gps
674,TRUE,FALSE,6580996048488,1467996452000,28.06556,-82.425591,-2,7,266.600006,18,8,gps
675,TRUE,FALSE,6581998392133,1467996453000,28.065558,-82.425631,-2,4.75,273.100006,18,9,gps
676,TRUE,FALSE,6581998392133,1467996453000,28.065558,-82.425631,-2,4.75,273.100006,18,9,gps
677,TRUE,FALSE,6582994638488,1467996454000,28.065546,-82.425683,-2,4,265.100006,18,9,gps
678,TRUE,FALSE,6583996334789,1467996455000,28.065558,-82.425721,-3,3.75,271.700012,18,9,gps
679,TRUE,FALSE,6583996334789,1467996455000,28.065558,-82.425721,-3,3.75,271.700012,18,9,gps
680,TRUE,FALSE,6584993169112,1467996456000,28.065554,-82.425742,-2,2.5,260.899994,15,9,gps
681,TRUE,FALSE,6585993204632,1467996457000,28.06556,-82.425726,-2,1,285,14,9,gps
682,TRUE,FALSE,6585993204632,1467996457000,28.06556,-82.425726,-2,1,285,14,9,gps
683,TRUE,FALSE,6586995404996,1467996458000,28.065547,-82.425716,-2,0.5,285,14,9,gps
684,TRUE,FALSE,6586995404996,1467996458000,28.065547,-82.425716,-2,0.5,285,14,9,gps
685,TRUE,FALSE,6587995021506,1467996459000,28.065547,-82.42573,-2,0.5,285,14,9,gps
686,TRUE,FALSE,6587995021506,1467996459000,28.065547,-82.42573,-2,0.5,285,14,9,gps
687,TRUE,FALSE,6588996949162,1467996460000,28.065541,-82.425705,-1,0,0,14,8,gps
688,TRUE,FALSE,6588996949162,1467996460000,28.065541,-82.425705,-1,0,0,14,8,gps
689,TRUE,FALSE,6590006034369,1467996461000,28.065545,-82.425687,-1,0,0,14,8,gps
690,TRUE,FALSE,6590006034369,1467996461000,28.065545,-82.425687,-1,0,0,14,8,gps
691,TRUE,FALSE,6590998554109,1467996462000,28.065553,-82.425701,0,0.5,285,14,8,gps
692,TRUE,FALSE,6591997233744,1467996463000,28.06555,-82.425704,0,0.5,285,14,8,gps
693,TRUE,FALSE,6591997233744,1467996463000,28.06555,-82.425704,0,0.5,285,14,8,gps
694,TRUE,FALSE,6592998223744,1467996464000,28.065549,-82.42571,1,0.5,285,14,8,gps
695,TRUE,FALSE,6592998223744,1467996464000,28.065549,-82.42571,1,0.5,285,14,8,gps
696,TRUE,FALSE,6593989352389,1467996465000,28.06555,-82.425712,2,0.5,285,13,8,gps
697,TRUE,FALSE,6594997457805,1467996466000,28.065551,-82.425716,2,0.5,285,14,8,gps
698,TRUE,FALSE,6594997457805,1467996466000,28.065551,-82.425716,2,0.5,285,14,8,gps
699,TRUE,FALSE,6596001007441,1467996467000,28.065555,-82.425724,3,0.5,285,14,8,gps
700,TRUE,FALSE,6596001007441,1467996467000,28.065555,-82.425724,3,0.5,285,14,8,gps
701,TRUE,FALSE,6596001007441,1467996467000,28.065555,-82.425724,3,0.5,285,14,8,gps
702,TRUE,FALSE,6596001007441,1467996467000,28.065555,-82.425724,3,0.5,285,14,8,gps
703,TRUE,FALSE,6596996530773,1467996468000,28.065562,-82.425731,3,0.5,285,14,8,gps
704,TRUE,FALSE,6598007957022,1467996469000,28.065567,-82.425729,3,0.5,285,14,8,gps
705,TRUE,FALSE,6598007957022,1467996469000,28.065567,-82.425729,3,0.5,285,14,8,gps
706,TRUE,FALSE,6599006672595,1467996470000,28.06557,-82.425725,4,0.5,285,13,8,gps
707,TRUE,FALSE,6599997223011,1467996471000,28.065565,-82.42573,3,0.5,285,13,8,gps
708,TRUE,FALSE,6599997223011,1467996471000,28.065565,-82.42573,3,0.5,285,13,8,gps
709,TRUE,FALSE,6600999388740,1467996472000,28.065567,-82.425744,3,0.5,285,13,8,gps
710,TRUE,FALSE,6600999388740,1467996472000,28.065567,-82.425744,3,0.5,285,13,8,gps
711,TRUE,FALSE,6602012003167,1467996473000,28.065572,-82.425755,3,0.5,285,13,8,gps
712,TRUE,FALSE,6602012003167,1467996473000,28.065572,-82.425755,3,0.5,285,13,8,gps
713,TRUE,FALSE,6602997913635,1467996474000,28.065575,-82.425764,3,0.5,285,14,8,gps
714,TRUE,FALSE,6604008892280,1467996475000,28.06557,-82.425753,2,0,0,13,8,gps
715,TRUE,FALSE,6604008892280,1467996475000,28.06557,-82.425753,2,0,0,13,8,gps
716,TRUE,FALSE,6605005595145,1467996476000,28.065564,-82.425745,2,0,0,13,6,gps
717,TRUE,FALSE,6606008003635,1467996477000,28.065559,-82.425745,2,0,0,13,6,gps
718,TRUE,FALSE,6606008003635,1467996477000,28.065559,-82.425745,2,0,0,13,6,gps
719,TRUE,FALSE,6607008029675,1467996478000,28.065558,-82.425741,2,0,0,13,6,gps
720,TRUE,FALSE,6607008029675,1467996478000,28.065558,-82.425741,2,0,0,13,6,gps
721,TRUE,FALSE,6607995669728,1467996479000,28.065558,-82.425741,2,0,0,12,6,gps
722,TRUE,FALSE,6609019235040,1467996480000,28.065559,-82.42574,2,0,0,12,6,gps
723,TRUE,FALSE,6609019235040,1467996480000,28.065559,-82.42574,2,0,0,12,6,gps
724,TRUE,FALSE,6610003178581,1467996481000,28.065558,-82.425743,1,0,0,12,6,gps
725,TRUE,FALSE,6611006855508,1467996482000,28.065555,-82.425743,1,0,0,12,6,gps
726,TRUE,FALSE,6611006855508,1467996482000,28.065555,-82.425743,1,0,0,12,6,gps
727,TRUE,FALSE,6612006116080,1467996483000,28.065554,-82.425741,1,0,0,12,6,gps
728,TRUE,FALSE,6612006116080,1467996483000,28.065554,-82.425741,1,0,0,12,6,gps
729,TRUE,FALSE,6613007011288,1467996484000,28.065551,-82.425742,0,0,0,12,6,gps
730,TRUE,FALSE,6613007011288,1467996484000,28.065551,-82.425742,0,0,0,12,6,gps
731,TRUE,FALSE,6613997992538,1467996485000,28.06555,-82.425741,0,0,0,12,6,gps
732,TRUE,FALSE,6615003636652,1467996486000,28.06555,-82.42574,0,0,0,12,6,gps
733,TRUE,FALSE,6615003636652,1467996486000,28.06555,-82.42574,0,0,0,12,6,gps
734,TRUE,FALSE,6615999830506,1467996487000,28.06555,-82.425741,0,0,0,12,6,gps
735,TRUE,FALSE,6615999830506,1467996487000,28.06555,-82.425741,0,0,0,12,6,gps
736,TRUE,FALSE,6615999830506,1467996487000,28.06555,-82.425741,0,0,0,12,6,gps
737,TRUE,FALSE,6616995782641,1467996488000,28.06555,-82.425741,0,0,0,12,6,gps
738,TRUE,FALSE,6616995782641,1467996488000,28.06555,-82.425741,0,0,0,12,6,gps
739,TRUE,FALSE,6617997408838,1467996489000,28.06555,-82.425743,0,0,0,11,6,gps
740,TRUE,FALSE,6617997408838,1467996489000,28.06555,-82.425743,0,0,0,11,6,gps
741,TRUE,FALSE,6618998514932,1467996490000,28.065551,-82.425744,0,0,0,12,6,gps
742,TRUE,FALSE,6618998514932,1467996490000,28.065551,-82.425744,0,0,0,12,6,gps
743,TRUE,FALSE,6620007832587,1467996491000,28.065552,-82.425745,0,0,0,11,6,gps
744,TRUE,FALSE,6620007832587,1467996491000,28.065552,-82.425745,0,0,0,11,6,gps
745,TRUE,FALSE,6621013765764,1467996492000,28.065552,-82.425746,0,0,0,11,6,gps
746,TRUE,FALSE,6621013765764,1467996492000,28.065552,-82.425746,0,0,0,11,6,gps
747,TRUE,FALSE,6622013489775,1467996493000,28.065552,-82.425746,0,0,0,11,6,gps
748,TRUE,FALSE,6622013489775,1467996493000,28.065552,-82.425746,0,0,0,11,6,gps
749,TRUE,FALSE,6623009160815,1467996494000,28.065552,-82.425747,0,0,0,12,6,gps
750,TRUE,FALSE,6624014063680,1467996495000,28.065553,-82.425748,0,0,0,12,6,gps
751,TRUE,FALSE,6624014063680,1467996495000,28.065553,-82.425748,0,0,0,12,6,gps
752,TRUE,FALSE,6625009452898,1467996496000,28.065553,-82.425748,0,0,0,12,6,gps
753,TRUE,FALSE,6626005759356,1467996497000,28.065553,-82.425748,0,0,0,11,6,gps
754,TRUE,FALSE,6626005759356,1467996497000,28.065553,-82.425748,0,0,0,11,6,gps
755,TRUE,FALSE,6626996761804,1467996498000,28.065553,-82.425748,0,0,0,12,6,gps
756,TRUE,FALSE,6628015630501,1467996499000,28.065553,-82.425749,0,0,0,11,6,gps
757,TRUE,FALSE,6628015630501,1467996499000,28.065553,-82.425749,0,0,0,11,6,gps
758,TRUE,FALSE,6629000292219,1467996500000,28.065553,-82.425749,0,0,0,12,6,gps
759,TRUE,FALSE,6629999605865,1467996501000,28.065553,-82.42575,0,0,0,11,6,gps
760,TRUE,FALSE,6629999605865,1467996501000,28.065553,-82.42575,0,0,0,11,6,gps
761,TRUE,FALSE,6631009629458,1467996502000,28.065553,-82.42575,0,0,0,11,6,gps
762,TRUE,FALSE,6631009629458,1467996502000,28.065553,-82.42575,0,0,0,11,6,gps
763,TRUE,FALSE,6631999265187,1467996503000,28.065553,-82.425751,0,0,0,11,6,gps
764,TRUE,FALSE,6632997860185,1467996504000,28.065553,-82.425751,0,0,0,11,6,gps
765,TRUE,FALSE,6632997860185,1467996504000,28.065553,-82.425751,0,0,0,11,6,gps
766,TRUE,FALSE,6634000226592,1467996505000,28.065553,-82.425751,0,0,0,11,6,gps
767,TRUE,FALSE,6634000226592,1467996505000,28.065553,-82.425751,0,0,0,11,6,gps
768,TRUE,FALSE,6635008585551,1467996506000,28.065553,-82.425751,0,0,0,12,6,gps
769,TRUE,FALSE,6635008585551,1467996506000,28.065553,-82.425751,0,0,0,12,6,gps
770,TRUE,FALSE,6635008585551,1467996506000,28.065553,-82.425751,0,0,0,12,6,gps
771,TRUE,FALSE,6635008585551,1467996506000,28.065553,-82.425751,0,0,0,12,6,gps
772,TRUE,FALSE,6636000344091,1467996507000,28.065553,-82.425751,0,0,0,11,6,gps
773,TRUE,FALSE,6636997401539,1467996508000,28.065553,-82.425751,0,0,0,11,6,gps
774,TRUE,FALSE,6636997401539,1467996508000,28.065553,-82.425751,0,0,0,11,6,gps
775,TRUE,FALSE,6637995597685,1467996509000,28.065553,-82.425751,0,0,0,11,6,gps
776,TRUE,FALSE,6638997956226,1467996510000,28.065553,-82.425751,0,0,0,12,6,gps
777,TRUE,FALSE,6638997956226,1467996510000,28.065553,-82.425751,0,0,0,12,6,gps
778,TRUE,FALSE,6639999639715,1467996511000,28.065553,-82.425751,0,0,0,12,6,gps
779,TRUE,FALSE,6639999639715,1467996511000,28.065553,-82.425751,0,0,0,12,6,gps
780,TRUE,FALSE,6641014536225,1467996512000,28.065553,-82.425751,0,0,0,13,6,gps
781,TRUE,FALSE,6641014536225,1467996512000,28.065553,-82.425751,0,0,0,13,6,gps
782,TRUE,FALSE,6641998667214,1467996513000,28.065553,-82.425752,0,0,0,13,6,gps
783,TRUE,FALSE,6643008855808,1467996514000,28.065553,-82.425752,0,0,0,12,6,gps
784,TRUE,FALSE,6643008855808,1467996514000,28.065553,-82.425752,0,0,0,12,6,gps
785,TRUE,FALSE,6643997542682,1467996515000,28.065553,-82.425752,0,0,0,12,6,gps
786,TRUE,FALSE,6645007852161,1467996516000,28.065553,-82.425752,0,0,0,11,6,gps
787,TRUE,FALSE,6645007852161,1467996516000,28.065553,-82.425752,0,0,0,11,6,gps
788,TRUE,FALSE,6646012220755,1467996517000,28.065553,-82.425752,0,0,0,11,6,gps
789,TRUE,FALSE,6646012220755,1467996517000,28.065553,-82.425752,0,0,0,11,6,gps
790,TRUE,FALSE,6646998003879,1467996518000,28.065553,-82.425752,0,0,0,11,6,gps
791,TRUE,FALSE,6648007205128,1467996519000,28.065553,-82.425752,0,0,0,11,6,gps
792,TRUE,FALSE,6648007205128,1467996519000,28.065553,-82.425752,0,0,0,11,6,gps
793,TRUE,FALSE,6648998403878,1467996520000,28.065553,-82.425752,0,0,0,11,6,gps
