Hillsborough Area Regional Transit_144472,Hillsborough Area Regional Transit_1618,28.044336,-82.416145,Hillsborough Area Regional Transit_1617,28.039471,-82.416137,,,,,,
1096,TRUE,TRUE,40442094091448,1467838225000,28.041537,-82.416253,-15,15.210004,355.399994,14,8,gps
1097,TRUE,TRUE,40443094534677,1467838226000,28.04166,-82.416239,-15,14.610003,358.100006,14,8,gps
1098,TRUE,TRUE,40443094534677,1467838226000,28.04166,-82.416239,-15,14.610003,358.100006,14,8,gps
1099,TRUE,TRUE,40444097794156,1467838227000,28.041744,-82.41618,-16,13.23,4.7,14,8,gps
1100,TRUE,TRUE,40444097794156,1467838227000,28.041744,-82.41618,-16,13.23,4.7,14,8,gps
1101,TRUE,TRUE,40444097794156,1467838227000,28.041744,-82.41618,-16,13.23,4.7,14,8,gps
1102,TRUE,TRUE,40444097794156,1467838227000,28.041744,-82.41618,-16,13.23,4.7,14,8,gps
1103,TRUE,TRUE,40445099777124,1467838228000,28.041871,-82.416208,-15,13.220035,358.200012,12,8,gps
1104,TRUE,TRUE,40445099777124,1467838228000,28.041871,-82.416208,-15,13.220035,358.200012,12,8,gps
1105,TRUE,TRUE,40446085270249,1467838229000,28.042002,-82.4162,-18,13.040383,359.899994,13,8,gps
1106,TRUE,TRUE,40447085953530,1467838230000,28.042155,-82.416237,-18,13.970229,356.5,13,8,gps
1107,TRUE,TRUE,40447085953530,1467838230000,28.042155,-82.416237,-18,13.970229,356.5,13,8,gps
1108,TRUE,TRUE,40448092396029,1467838231000,28.042295,-82.416176,-19,14.220032,3.3,13,8,gps
1109,TRUE,TRUE,40448092396029,1467838231000,28.042295,-82.416176,-19,14.220032,3.3,13,8,gps
1110,TRUE,TRUE,40449089364258,1467838232000,28.04243,-82.416147,-19,14.470056,5.2,15,8,gps
1111,TRUE,TRUE,40450111899310,1467838233000,28.042507,-82.416146,-18,13.020139,4.4,13,8,gps
1112,TRUE,TRUE,40450111899310,1467838233000,28.042507,-82.416146,-18,13.020139,4.4,13,8,gps
1113,TRUE,TRUE,40451095128736,1467838234000,28.042634,-82.416146,-21,13.28,1.7,11,8,gps
1114,TRUE,TRUE,40452095100872,1467838235000,28.042757,-82.416139,-20,13.190186,0.3,11,8,gps
1115,TRUE,TRUE,40452095100872,1467838235000,28.042757,-82.416139,-20,13.190186,0.3,11,8,gps
1116,TRUE,TRUE,40453087620350,1467838236000,28.042851,-82.416151,-19,12.140038,359.799988,10,8,gps
1117,TRUE,TRUE,40454087362069,1467838237000,28.042948,-82.416151,-17,10.910114,0.2,10,8,gps
1118,TRUE,TRUE,40454087362069,1467838237000,28.042948,-82.416151,-17,10.910114,0.2,10,8,gps
1119,TRUE,TRUE,40455093345870,1467838238000,28.04304,-82.416163,-17,9.62002,359.5,10,8,gps
1120,TRUE,TRUE,40455093345870,1467838238000,28.04304,-82.416163,-17,9.62002,359.5,10,8,gps
1121,TRUE,TRUE,40456087705297,1467838239000,28.043123,-82.416166,-17,9.11079,359.899994,10,8,gps
1122,TRUE,TRUE,40457087417015,1467838240000,28.043195,-82.416162,-16,8.740143,1.1,10,8,gps
1123,TRUE,TRUE,40457087417015,1467838240000,28.043195,-82.416162,-16,8.740143,1.1,10,8,gps
