Hillsborough Area Regional Transit_149854,Hillsborough Area Regional Transit_6555,28.032484,-82.401784,Hillsborough Area Regional Transit_5559,28.03244,-82.405462,,,,,,
541,TRUE,TRUE,17649828626352,1467843613000,28.032461,-82.403949,-12,12,90,9,0,fused
542,TRUE,TRUE,17649828626352,1467843613000,28.032461,-82.403949,-12,12,90,9,0,fused
543,TRUE,TRUE,17650829597757,1467843614000,28.032463,-82.403826,-11,12.25,89,9,0,fused
544,TRUE,TRUE,17650829597757,1467843614000,28.032463,-82.403826,-11,12.25,89,9,0,fused
545,TRUE,TRUE,17651843385673,1467843615000,28.032463,-82.403705,-10,12.5,89,9,0,fused
546,TRUE,TRUE,17651843385673,1467843615000,28.032463,-82.403705,-10,12.5,89,9,0,fused
547,TRUE,TRUE,17652831652912,1467843616000,28.032466,-82.403584,-11,12.5,89.099998,9,10,gps
548,TRUE,TRUE,17653846322026,1467843617000,28.03247,-82.40346,-11,12.5,88,9,0,fused
549,TRUE,TRUE,17653846322026,1467843617000,28.03247,-82.40346,-11,12.5,88,9,0,fused
550,TRUE,TRUE,17654832810777,1467843618000,28.032479,-82.403328,-11,12.5,88.099998,9,10,gps
551,TRUE,TRUE,17655834382026,1467843619000,28.032479,-82.403208,-10,12.25,87,10,0,fused
552,TRUE,TRUE,17655834382026,1467843619000,28.032479,-82.403208,-10,12.25,87,10,0,fused
553,TRUE,TRUE,17656843016192,1467843620000,28.032485,-82.403089,-10,11.75,87,9,0,fused
554,TRUE,TRUE,17656843016192,1467843620000,28.032485,-82.403089,-10,11.75,87,9,0,fused
555,TRUE,TRUE,17657828071660,1467843621000,28.032499,-82.402973,-10,11.25,86.699997,9,10,gps
556,TRUE,TRUE,17658834057025,1467843622000,28.032505,-82.402849,-9,11.25,86,9,0,fused
557,TRUE,TRUE,17658834057025,1467843622000,28.032505,-82.402849,-9,11.25,86,9,0,fused
558,TRUE,TRUE,17658834057025,1467843622000,28.032505,-82.402849,-9,11.25,86,9,0,fused
559,TRUE,TRUE,17659831687858,1467843623000,28.032507,-82.402739,-10,11,86.400002,10,11,gps
560,TRUE,TRUE,17660844791190,1467843624000,28.03251,-82.402638,-11,10.75,87,11,0,fused
561,TRUE,TRUE,17660844791190,1467843624000,28.03251,-82.402638,-11,10.75,87,11,0,fused
562,TRUE,TRUE,17661829069107,1467843625000,28.032517,-82.402533,-11,10.5,87.599998,11,10,gps
563,TRUE,TRUE,17662835493013,1467843626000,28.032516,-82.40243,-10,9.75,89,11,0,fused
564,TRUE,TRUE,17662835493013,1467843626000,28.032516,-82.40243,-10,9.75,89,11,0,fused
565,TRUE,TRUE,17663827625513,1467843627000,28.032525,-82.402379,-10,8.25,89.300003,11,11,gps
566,TRUE,TRUE,17664841545512,1467843628000,28.032524,-82.402322,-10,6.75,89,11,0,fused
567,TRUE,TRUE,17664841545512,1467843628000,28.032524,-82.402322,-10,6.75,89,11,0,fused
568,TRUE,TRUE,17665837956137,1467843629000,28.032523,-82.402267,-10,5.5,88.699997,10,11,gps
569,TRUE,TRUE,17666837826189,1467843630000,28.032524,-82.402221,-10,4.5,88,10,0,fused
570,TRUE,TRUE,17666837826189,1467843630000,28.032524,-82.402221,-10,4.5,88,10,0,fused
571,TRUE,TRUE,17667828692491,1467843631000,28.032514,-82.402182,-10,3.75,90.900002,10,11,gps
