Hillsborough Area Regional Transit_149855,Hillsborough Area Regional Transit_6555,28.032484,-82.401784,Hillsborough Area Regional Transit_5559,28.03244,-82.405462,,,,,,
1292,FALSE,FALSE,44476645670592,1467842259262,28.032442,-82.415657,-19,1.390144,159,3.9,0,fused
1293,FALSE,FALSE,44477619680123,1467842260000,28.032438,-82.415649,-21,0.56,107.400002,3,7,gps
1294,FALSE,FALSE,44478587336425,1467842261196,28.032451,-82.415652,-24,0,0,3.9,0,fused
1295,FALSE,FALSE,44479591605591,1467842262201,28.032452,-82.415656,-23,0,0,3.9,0,fused
1296,FALSE,FALSE,44480623597882,1467842263234,28.032454,-82.415654,-23,0,0,3.9,0,fused
1297,FALSE,FALSE,44481612792517,1467842264000,28.032453,-82.415655,-22,0,0,3,9,gps
1298,FALSE,FALSE,44482590217725,1467842265199,28.032453,-82.415656,-22,0,0,3.9,0,fused
1299,FALSE,FALSE,44483588132464,1467842266000,28.032456,-82.415659,-23,0,0,3,8,gps
1300,FALSE,FALSE,44484626366631,1467842267235,28.032453,-82.415664,-22,0,0,3.9,0,fused
1301,FALSE,FALSE,44485641066214,1467842268251,28.032454,-82.415665,-23,0,0,3.9,0,fused
1302,FALSE,FALSE,44486605713713,1467842269000,28.032452,-82.415666,-22,0,0,3,7,gps
1303,FALSE,FALSE,44487588003348,1467842270197,28.03245,-82.415667,-23,0,0,3.9,0,fused
1304,FALSE,FALSE,44488604958973,1467842271214,28.032449,-82.415666,-23,0,0,3.9,0,fused
1305,FALSE,FALSE,44489611691420,1467842272221,28.032448,-82.415666,-23,0,0,3.9,0,fused
1306,FALSE,FALSE,44490597319285,1467842273000,28.032448,-82.415667,-23,0,0,3,8,gps
1307,FALSE,FALSE,44491587719545,1467842274197,28.032447,-82.415667,-23,0,0,3.9,0,fused
1308,FALSE,FALSE,44492589092721,1467842275198,28.032447,-82.415667,-23,0,0,3.9,0,fused
1309,FALSE,FALSE,44493613072773,1467842276222,28.032447,-82.415667,-23,0,0,3.9,0,fused
1310,FALSE,FALSE,44494657704231,1467842277267,28.032444,-82.41567,-22,0.415933,241,3.9,0,fused
1311,FALSE,FALSE,44495624504335,1467842278000,28.032448,-82.415662,-23,0.466905,64.900002,3,7,gps
1312,FALSE,FALSE,44495777000000,1467842278384,28.032448,-82.415662,0,0,0,4.982,0,fused
1313,FALSE,FALSE,44495777000000,1467842278384,28.032448,-82.415662,0,0,0,4.982,0,fused
1314,FALSE,FALSE,44496595674022,1467842279000,28.032446,-82.41566,-22,0,0,3,9,gps
1315,FALSE,FALSE,44497638266938,1467842280248,28.032442,-82.415662,-21,0,0,3.9,0,fused
1316,FALSE,FALSE,44498645091209,1467842281255,28.032442,-82.415658,-20,0,0,3.9,0,fused
1317,FALSE,FALSE,44499614742719,1467842282000,28.03244,-82.415651,-20,0.417612,192.399994,3,8,gps
1318,FALSE,FALSE,44500628725531,1467842283000,28.032447,-82.415651,-23,0.480416,257.100006,3,8,gps
1319,FALSE,FALSE,44501590714020,1467842284000,28.032449,-82.415648,-24,0.493964,105,3,8,gps
1320,FALSE,FALSE,44502613825322,1467842285224,28.032436,-82.415652,-24,0.45,241,3.9,0,fused
1321,FALSE,FALSE,44503642408915,1467842286252,28.032433,-82.415649,-24,0.522015,71,3.9,0,fused
1322,FALSE,FALSE,44504616731571,1467842287000,28.032437,-82.415637,-25,0.394462,71.099998,3,6,gps
1323,FALSE,FALSE,44505588627196,1467842288198,28.032439,-82.415624,-26,0.35,0,3.9,0,fused
1324,FALSE,FALSE,44506598588289,1467842289208,28.032438,-82.415623,-26,0,0,3.9,0,fused
1325,FALSE,FALSE,44507609293914,1467842290229,28.032438,-82.415618,-26,0,0,3.9,0,fused
1326,FALSE,FALSE,44508616646517,1467842291226,28.032452,-82.415611,-26,0,0,4,0,fused
1327,FALSE,FALSE,44509607792402,1467842292000,28.032462,-82.415597,-26,0.566392,70.800003,3,8,gps
1328,FALSE,FALSE,44510586606985,1467842293195,28.032462,-82.415598,-26,0,0,4,0,fused
1329,FALSE,FALSE,44511619325631,1467842294000,28.032454,-82.415603,-26,0,0,4,8,gps
1330,FALSE,FALSE,44512632590266,1467842295244,28.032452,-82.415606,-26,0,0,4,0,fused
1331,FALSE,FALSE,44513608288599,1467842296000,28.032451,-82.415614,-26,0,0,4,8,gps
1332,FALSE,FALSE,44514588323338,1467842297196,28.032442,-82.415622,-24,2.003597,210,4,0,fused
1333,FALSE,FALSE,44515590583911,1467842298198,28.032441,-82.41563,-25,1.169701,210,4,0,fused
1334,FALSE,FALSE,44515590583911,1467842298198,28.032441,-82.41563,-25,1.169701,210,4,0,fused
1335,FALSE,FALSE,44515590583911,1467842298198,28.032441,-82.41563,-25,1.169701,210,4,0,fused
1336,FALSE,FALSE,44516615555525,1467842299225,28.032455,-82.41564,-28,1.334054,211,3.9,0,fused
1337,FALSE,FALSE,44517637948545,1467842300248,28.032455,-82.415646,-28,0.672309,210,3.9,0,fused
1338,FALSE,FALSE,44518608954430,1467842301000,28.032452,-82.415657,-28,0.403113,211,3,9,gps
1339,FALSE,FALSE,44519587404378,1467842302197,28.032453,-82.415657,-28,0,0,3.9,0,fused
1340,FALSE,FALSE,44520607185367,1467842303217,28.032448,-82.41566,-28,0,0,3.9,0,fused
1341,FALSE,FALSE,44521611068752,1467842304220,28.032449,-82.415663,-28,0,0,3.9,0,fused
1342,FALSE,FALSE,44522595854012,1467842305000,28.032447,-82.415666,-27,0,0,3,9,gps
1343,FALSE,FALSE,44523587140574,1467842306197,28.032444,-82.415669,-26,0,0,3.9,0,fused
1344,FALSE,FALSE,44524589765313,1467842307199,28.032442,-82.415672,-25,0,0,3.9,0,fused
1345,FALSE,FALSE,44525610762448,1467842308223,28.032441,-82.415673,-24,0,0,3.9,0,fused
1346,FALSE,FALSE,44526632893177,1467842309242,28.032439,-82.415673,-24,0,0,3.9,0,fused
1347,FALSE,FALSE,44527606272239,1467842310000,28.032439,-82.415675,-23,0,0,3,10,gps
1348,FALSE,FALSE,44528588408541,1467842311198,28.03244,-82.415672,-23,0.495782,211,3.9,0,fused
1349,FALSE,FALSE,44529609874582,1467842312220,28.032436,-82.415671,-23,0,0,3.9,0,fused
1350,FALSE,FALSE,44530607034634,1467842313000,28.032436,-82.415679,-23,0,0,3,9,gps
1351,FALSE,FALSE,44531588215988,1467842314198,28.032434,-82.415679,-22,0,0,3.9,0,fused
1352,FALSE,FALSE,44532590845467,1467842315200,28.032432,-82.415686,-22,0,0,3.9,0,fused
1353,FALSE,FALSE,44533589074633,1467842316000,28.032432,-82.415682,-22,0,0,3,9,gps
1354,FALSE,FALSE,44534608433382,1467842317218,28.032437,-82.415675,-23,0,0,3.9,0,fused
1355,FALSE,FALSE,44535631018695,1467842318239,28.032437,-82.415673,-22,0.27,0,3.9,0,fused
1356,FALSE,FALSE,44535744000000,1467842318350,28.032522,-82.41615,0,0,0,36,0,network
1357,FALSE,FALSE,44536611072080,1467842319000,28.032433,-82.415697,-24,0.710633,211.100006,3,7,gps
1358,FALSE,FALSE,44537588670881,1467842320198,28.032444,-82.415705,-27,0.270185,211,3.9,0,fused
1359,FALSE,FALSE,44538616994110,1467842321227,28.032449,-82.415684,-26,0,0,3.9,0,fused
1360,FALSE,FALSE,44539630242131,1467842322241,28.032456,-82.41567,-26,0,0,3.9,0,fused
1361,FALSE,FALSE,44540641903797,1467842323252,28.03247,-82.415656,-28,0.496488,211,3.9,0,fused
1362,FALSE,FALSE,44541620546609,1467842324000,28.032473,-82.415658,-27,0,0,3,8,gps
1363,FALSE,FALSE,44542589443223,1467842325199,28.032476,-82.415652,-27,0,0,3.9,0,fused
1364,FALSE,FALSE,44543610468692,1467842326219,28.032473,-82.415654,-27,0,0,3.9,0,fused
1365,FALSE,FALSE,44544676433952,1467842327289,28.03247,-82.415658,-27,0,0,3.9,0,fused
1366,FALSE,FALSE,44545609076035,1467842328000,28.032472,-82.415661,-26,0,0,4,7,gps
1367,FALSE,FALSE,44546605647440,1467842329215,28.032474,-82.415661,-26,0,0,4,0,fused
1368,FALSE,FALSE,44547587477805,1467842330000,28.032473,-82.415662,-26,0,0,4,9,gps
1369,FALSE,FALSE,44548608444419,1467842331221,28.032474,-82.415658,-26,0,0,4,0,fused
1370,FALSE,FALSE,44549636927075,1467842332247,28.032472,-82.415659,-26,0,0,4,0,fused
1371,FALSE,FALSE,44550614258116,1467842333000,28.032471,-82.415657,-26,0,0,5,5,gps
1372,FALSE,FALSE,44551587958168,1467842334197,28.032468,-82.415656,-26,0,0,4,0,fused
1373,FALSE,FALSE,44552607630146,1467842335217,28.032468,-82.415656,-26,0,0,4,0,fused
1374,FALSE,FALSE,44553618911761,1467842336228,28.032462,-82.415635,-24,1.172007,160,4,0,fused
1375,FALSE,FALSE,44554595699364,1467842337000,28.032456,-82.415638,-23,0.523546,211.100006,3,5,gps
1376,FALSE,FALSE,44555590122749,1467842338199,28.032453,-82.41564,-22,0.522015,211,3.9,0,fused
1377,FALSE,FALSE,44555590122749,1467842338199,28.032453,-82.41564,-22,0.522015,211,3.9,0,fused
1378,FALSE,FALSE,44556588471968,1467842339000,28.032449,-82.415639,-22,0.242074,211.100006,3,6,gps
1379,FALSE,FALSE,44557627574415,1467842340236,28.032447,-82.415642,-21,0.254558,211,3.9,0,fused
1380,FALSE,FALSE,44558651770352,1467842341261,28.032447,-82.415611,-22,0.74108,211,3.9,0,fused
1381,FALSE,FALSE,44559637712019,1467842342000,28.03245,-82.415614,-21,0.37,0,3,4,gps
1382,FALSE,FALSE,44560631750873,1467842343243,28.032449,-82.415613,-20,0,0,3.9,0,fused
1383,FALSE,FALSE,44561610886133,1467842344000,28.032458,-82.415619,-21,0,0,3,6,gps
1384,FALSE,FALSE,44562587356393,1467842345196,28.03246,-82.415607,-21,0,0,3.9,0,fused
1385,FALSE,FALSE,44563586877538,1467842346000,28.032457,-82.415606,-21,0,0,3,5,gps
1386,FALSE,FALSE,44564584921496,1467842347194,28.03246,-82.415611,-22,0,0,3.9,0,fused
1387,FALSE,FALSE,44565586823162,1467842348195,28.032459,-82.415609,-22,0,0,3.9,0,fused
1388,FALSE,FALSE,44566608582641,1467842349218,28.032462,-82.415613,-23,0,0,4,0,fused
1389,FALSE,FALSE,44567625080870,1467842350234,28.032464,-82.415616,-24,0,0,4,0,fused
1390,FALSE,FALSE,44568605241442,1467842351000,28.032464,-82.415618,-24,0,0,4,5,gps
1391,FALSE,FALSE,44569588337900,1467842352198,28.032458,-82.415624,-23,0.395601,211,4,0,fused
1392,FALSE,FALSE,44570617845713,1467842353230,28.032453,-82.415629,-23,0.13,0,4,0,fused
1393,FALSE,FALSE,44571611563004,1467842354000,28.032452,-82.415628,-24,0.07,0,5,6,gps
1394,FALSE,FALSE,44572634576701,1467842355252,28.032445,-82.415635,-23,0.438406,211,4,0,fused
1395,FALSE,FALSE,44573630764930,1467842356000,28.032442,-82.415639,-22,0,0,4,5,gps
1396,FALSE,FALSE,44574587614044,1467842357197,28.032438,-82.415639,-21,0,0,4,0,fused
1397,FALSE,FALSE,44575609112846,1467842358218,28.032433,-82.415635,-21,0,0,4,0,fused
1398,FALSE,FALSE,44575609112846,1467842358218,28.032433,-82.415635,-21,0,0,4,0,fused
1399,FALSE,FALSE,44576646844564,1467842359263,28.032429,-82.415636,-21,0.272029,211,5,0,fused
1400,FALSE,FALSE,44577618055606,1467842360000,28.032423,-82.415657,-20,0.46,316.700012,4,7,gps
1401,FALSE,FALSE,44578587357949,1467842361197,28.032426,-82.415655,-19,0,0,3.9,0,fused
1402,FALSE,FALSE,44579585751907,1467842362000,28.032435,-82.415644,-21,0.389487,211.100006,3,5,gps
1403,FALSE,FALSE,44580603235657,1467842363213,28.032436,-82.415656,-22,0.373363,233,3.9,0,fused
1404,FALSE,FALSE,44581621512167,1467842364231,28.03244,-82.415667,-23,0,0,3.9,0,fused
1405,FALSE,FALSE,44582605219718,1467842365000,28.032442,-82.415672,-23,0,0,3,5,gps
1406,FALSE,FALSE,44583584265499,1467842366194,28.032446,-82.415674,-24,0,0,3.9,0,fused
1407,FALSE,FALSE,44584619141072,1467842367229,28.032444,-82.415674,-24,0,0,3.9,0,fused
1408,FALSE,FALSE,44585615465655,1467842368000,28.032444,-82.415678,-23,0,0,3,5,gps
1409,FALSE,FALSE,44586585469925,1467842369195,28.032445,-82.415683,-24,0,0,3.9,0,fused
1410,FALSE,FALSE,44587587603831,1467842370197,28.032446,-82.415686,-23,0,0,3.9,0,fused
1411,FALSE,FALSE,44588590166799,1467842371209,28.032447,-82.415698,-22,0.31305,12,3.9,0,fused
1412,FALSE,FALSE,44589610383934,1467842372221,28.03245,-82.415702,-23,0,0,3.9,0,fused
1413,FALSE,FALSE,44590636706017,1467842373247,28.032446,-82.415708,-23,0,0,3.9,0,fused
1414,FALSE,FALSE,44591614021694,1467842374000,28.032451,-82.4157,-22,0,0,3,6,gps
1415,FALSE,FALSE,44592587601798,1467842375197,28.032456,-82.415696,-23,0,0,3.9,0,fused
1416,FALSE,FALSE,44593608517214,1467842376217,28.032457,-82.415693,-23,0,0,3.9,0,fused
1417,FALSE,FALSE,44594606772683,1467842377000,28.032457,-82.415691,-22,0,0,3,7,gps
1418,FALSE,FALSE,44595586390755,1467842378000,28.032457,-82.415691,-22,0,0,3,7,gps
1419,FALSE,FALSE,44595586390755,1467842378195,28.032456,-82.415691,-22,0,0,3.9,0,fused
1420,FALSE,FALSE,44596587469817,1467842379196,28.032459,-82.415689,-22,0,0,3.9,0,fused
1421,FALSE,FALSE,44597630476171,1467842380238,28.032464,-82.415678,-22,0,0,3.9,0,fused
1422,FALSE,FALSE,44598621765650,1467842381000,28.032461,-82.415678,-22,0,0,3,6,gps
1423,FALSE,FALSE,44599587942733,1467842382197,28.03246,-82.415677,-21,0,0,3.9,0,fused
1424,FALSE,FALSE,44600587632524,1467842383197,28.03246,-82.415676,-21,0,0,3.9,0,fused
1425,FALSE,FALSE,44601592173201,1467842384204,28.03246,-82.415676,-21,0,0,3.9,0,fused
1426,FALSE,FALSE,44602616726273,1467842385227,28.03246,-82.415676,-21,0,0,3.9,0,fused
1427,FALSE,FALSE,44603624981429,1467842386235,28.03246,-82.415676,-21,0,0,3.9,0,fused
1428,FALSE,FALSE,44604619592210,1467842387000,28.03246,-82.415676,-21,0,0,3,8,gps
1429,FALSE,FALSE,44605602420022,1467842388212,28.03246,-82.415676,-21,0,0,3.9,0,fused
1430,FALSE,FALSE,44606586191324,1467842389000,28.03246,-82.415676,-21,0,0,3,8,gps
1431,FALSE,FALSE,44607610832261,1467842390220,28.03246,-82.415675,-21,0,0,3.9,0,fused
1432,FALSE,FALSE,44608641732781,1467842391251,28.03246,-82.415675,-21,0,0,3.9,0,fused
1433,FALSE,FALSE,44609613654187,1467842392000,28.03246,-82.415675,-21,0,0,3,7,gps
1434,FALSE,FALSE,44610588256635,1467842393197,28.032465,-82.415661,-22,0.890674,60,4,0,fused
1435,FALSE,FALSE,44611584662572,1467842394000,28.032467,-82.415657,-23,0.629365,61.599998,4,8,gps
1436,FALSE,FALSE,44612633380801,1467842395243,28.03247,-82.41565,-22,0.299666,40,4,0,fused
1437,FALSE,FALSE,44613588431373,1467842396000,28.032469,-82.415652,-22,0,0,4,6,gps
1438,FALSE,FALSE,44614583671477,1467842397193,28.032466,-82.415649,-21,0,0,3.9,0,fused
1439,FALSE,FALSE,44615587096320,1467842398197,28.032464,-82.415646,-21,0,0,3.9,0,fused
1440,FALSE,FALSE,44616622395851,1467842399232,28.032464,-82.415649,-21,0,0,3.9,0,fused
1441,FALSE,FALSE,44617617239288,1467842400000,28.032461,-82.415647,-21,0,0,3,5,gps
1442,FALSE,FALSE,44617617239288,1467842400000,28.032461,-82.415647,-21,0,0,3,5,gps
1443,FALSE,FALSE,44618591491892,1467842401200,28.03246,-82.415647,-21,0,0,3.9,0,fused
1444,FALSE,FALSE,44619588979183,1467842402000,28.032459,-82.41565,-22,0,0,3,5,gps
1445,FALSE,FALSE,44620612837933,1467842403223,28.032456,-82.415651,-22,0,0,3.9,0,fused
1446,FALSE,FALSE,44621606826422,1467842404000,28.032467,-82.41563,-22,0.642028,4.7,3,6,gps
1447,FALSE,FALSE,44622590779286,1467842405199,28.032467,-82.41563,-22,0.437379,42,3.9,0,fused
1448,FALSE,FALSE,44623590289078,1467842406199,28.032469,-82.415633,-22,0,0,3.9,0,fused
1449,FALSE,FALSE,44624591207932,1467842407201,28.032467,-82.415637,-23,0,0,3.9,0,fused
1450,FALSE,FALSE,44625590814546,1467842408000,28.032467,-82.415637,-23,0,0,3,6,gps
1451,FALSE,FALSE,44626597024493,1467842409000,28.032466,-82.41564,-22,0,0,3,3,gps
1452,FALSE,FALSE,44627587681524,1467842410000,28.032466,-82.415635,-22,0,0,3,4,gps
1453,FALSE,FALSE,44628586052409,1467842411000,28.032467,-82.415631,-22,0,0,3,6,gps
1454,FALSE,FALSE,44629590059596,1467842412200,28.032463,-82.415634,-21,0,0,3.9,0,fused
1455,FALSE,FALSE,44630593378815,1467842413202,28.032462,-82.415639,-22,0,0,4,0,fused
1456,FALSE,FALSE,44631591126887,1467842414000,28.032463,-82.415632,-21,0,0,4,6,gps
1457,FALSE,FALSE,44633600203605,1467842416000,28.032466,-82.415634,-22,0,0,4,4,gps
1458,FALSE,FALSE,44634653850844,1467842417000,28.032465,-82.415633,-22,0,0,4,8,gps
1459,FALSE,FALSE,44635606343813,1467842418000,28.032465,-82.415633,-22,0,0,4,8,gps
1460,FALSE,FALSE,44636614455739,1467842419225,28.032462,-82.415638,-21,0.78848,112,4,0,fused
1461,FALSE,FALSE,44637615799854,1467842420225,28.03246,-82.415631,-21,0.771038,112,5,0,fused
1462,FALSE,FALSE,44637615799854,1467842420225,28.03246,-82.415631,-21,0.771038,112,5,0,fused
1463,FALSE,FALSE,44638587744801,1467842421000,28.032463,-82.415634,-22,0.490918,101,6,2,gps
1464,FALSE,FALSE,44639594401832,1467842422000,28.032456,-82.415647,-20,0,0,4,9,gps
1465,FALSE,FALSE,44639594401832,1467842422000,28.032456,-82.415647,-20,0,0,4,9,gps
1466,FALSE,FALSE,44640592487977,1467842423000,28.03245,-82.415661,-19,0.494773,275.299988,5,10,gps
1467,FALSE,FALSE,44641617699019,1467842424231,28.032449,-82.415672,-20,0,0,5,0,fused
1468,FALSE,FALSE,44642616650633,1467842425000,28.03244,-82.415668,-20,0.371214,178.800003,4,8,gps
1469,FALSE,FALSE,44643587420164,1467842426196,28.032438,-82.415678,-21,0,0,4,0,fused
1470,FALSE,FALSE,44644635679591,1467842427246,28.032435,-82.415674,-21,0.216333,113,3.9,0,fused
1471,FALSE,FALSE,44645594134590,1467842428000,28.032437,-82.415675,-22,0,0,3,9,gps
1472,FALSE,FALSE,44646592412559,1467842429202,28.032438,-82.415679,-22,0,0,3.9,0,fused
1473,FALSE,FALSE,44647589862975,1467842430000,28.032434,-82.415682,-22,0,0,3,6,gps
1474,FALSE,FALSE,44648611635787,1467842431222,28.032433,-82.415685,-22,0,0,3.9,0,fused
1475,FALSE,FALSE,44649607620891,1467842432000,28.032438,-82.415677,-23,0,0,3,8,gps
1476,FALSE,FALSE,44650587307870,1467842433197,28.032443,-82.415676,-24,0,0,3.9,0,fused
1477,FALSE,FALSE,44651589402036,1467842434199,28.032445,-82.415669,-24,0,0,3.9,0,fused
1478,FALSE,FALSE,44652585887296,1467842435000,28.032445,-82.41567,-23,0,0,3,8,gps
1479,FALSE,FALSE,44653624478650,1467842436243,28.032451,-82.415668,-25,0,0,3.9,0,fused
1480,FALSE,FALSE,44654640121983,1467842437251,28.032453,-82.415672,-26,0,0,3.9,0,fused
1481,FALSE,FALSE,44655606076826,1467842438000,28.032454,-82.415673,-26,0,0,3,7,gps
1482,FALSE,FALSE,44656588503857,1467842439197,28.032454,-82.415673,-26,0,0,3.9,0,fused
1483,FALSE,FALSE,44657582658752,1467842440000,28.032454,-82.415673,-26,0,0,3,6,gps
1484,FALSE,FALSE,44657582658752,1467842440000,28.032454,-82.415673,-26,0,0,3,6,gps
1485,FALSE,FALSE,44658589649116,1467842441197,28.032458,-82.415668,-26,0.845991,35,4,0,fused
1486,FALSE,FALSE,44659670383647,1467842442281,28.032462,-82.415672,-27,0,0,4,0,fused
1487,FALSE,FALSE,44660588956303,1467842443000,28.032463,-82.415671,-27,0,0,4,8,gps
1488,FALSE,FALSE,44661620538594,1467842444233,28.032456,-82.415672,-26,0,0,4,0,fused
1489,FALSE,FALSE,44662621932344,1467842445230,28.032452,-82.415668,-26,0.700928,111,5,0,fused
1490,FALSE,FALSE,44663603045885,1467842446000,28.032451,-82.415663,-27,0.555698,111.599998,6,10,gps
1491,FALSE,FALSE,44664635017135,1467842447247,28.032459,-82.415662,-26,0,0,5,0,fused
1492,FALSE,FALSE,44665628941770,1467842448000,28.032459,-82.415662,-26,0,0,5,7,gps
1493,FALSE,FALSE,44666633824895,1467842449244,28.03246,-82.415665,-25,0,0,4,0,fused
1494,FALSE,FALSE,44667646197394,1467842450256,28.032459,-82.415664,-24,0.930376,227,4,0,fused
1495,FALSE,FALSE,44668626877811,1467842451000,28.032467,-82.415653,-24,0.474342,244.399994,4,6,gps
1496,FALSE,FALSE,44669608190623,1467842452218,28.032473,-82.415661,-24,0,0,4,0,fused
1497,FALSE,FALSE,44670587673747,1467842453000,28.032474,-82.415661,-24,0,0,4,6,gps
1498,FALSE,FALSE,44671585972341,1467842454196,28.032474,-82.415661,-24,0,0,4,0,fused
1499,FALSE,FALSE,44672629600205,1467842455239,28.032477,-82.415674,-26,0,0,4,0,fused
1500,FALSE,FALSE,44673625450309,1467842456000,28.03248,-82.415673,-27,0,0,4,6,gps
1501,FALSE,FALSE,44674587319527,1467842457197,28.032477,-82.415673,-27,0,0,4,0,fused
1502,FALSE,FALSE,44675587188329,1467842458196,28.032475,-82.415686,-27,0,0,4,0,fused
1503,FALSE,FALSE,44676627236557,1467842459237,28.032476,-82.415688,-26,0.410122,352,4,0,fused
1504,FALSE,FALSE,44677644797911,1467842460256,28.032486,-82.415672,-25,0.34,0,4,0,fused
1505,FALSE,FALSE,44678606674942,1467842461000,28.032484,-82.415666,-24,0,0,4,8,gps
1506,FALSE,FALSE,44679587134838,1467842462000,28.03249,-82.415657,-23,0,0,4,7,gps
1507,FALSE,FALSE,44679587134838,1467842462196,28.03249,-82.415657,-23,0,0,4,0,fused
1508,FALSE,FALSE,44679587134838,1467842462196,28.03249,-82.415657,-23,0,0,4,0,fused
1509,FALSE,FALSE,44680620941191,1467842463231,28.032488,-82.415657,-22,0.740405,257,4,0,fused
1510,FALSE,FALSE,44681617045358,1467842464000,28.032488,-82.415665,-22,0.884816,299,4,8,gps
1511,FALSE,FALSE,44682587382180,1467842465197,28.032485,-82.415669,-22,0,0,4,0,fused
1512,FALSE,FALSE,44683587176711,1467842466196,28.03248,-82.415667,-21,0,0,4,0,fused
1513,FALSE,FALSE,44684592334940,1467842467202,28.032478,-82.415673,-22,0,0,4,0,fused
1514,FALSE,FALSE,44685606155564,1467842468216,28.032476,-82.415679,-21,0,0,4,0,fused
1515,FALSE,FALSE,44686624642127,1467842469234,28.032473,-82.41568,-21,0,0,4,0,fused
1516,FALSE,FALSE,44687606879001,1467842470000,28.03247,-82.415682,-21,0,0,4,7,gps
1517,FALSE,FALSE,44688584594678,1467842471193,28.03247,-82.415682,-21,0,0,4,0,fused
1518,FALSE,FALSE,44689672672698,1467842472285,28.032465,-82.415686,-21,0,0,4,0,fused
1519,FALSE,FALSE,44690620030354,1467842473000,28.032463,-82.415689,-21,0,0,4,8,gps
1520,FALSE,FALSE,44691583127750,1467842474192,28.032462,-82.415689,-21,0,0,4,0,fused
1521,FALSE,FALSE,44692587434520,1467842475197,28.032459,-82.415684,-20,0,0,3.9,0,fused
1522,FALSE,FALSE,44693587524780,1467842476197,28.032463,-82.415684,-19,0.518845,299,3.9,0,fused
1523,FALSE,FALSE,44694621798842,1467842477233,28.032462,-82.415687,-19,0.460435,299,3.9,0,fused
1524,FALSE,FALSE,44695639447279,1467842478249,28.032457,-82.415687,-18,0.495782,299,3.9,0,fused
1525,FALSE,FALSE,44696607119987,1467842479000,28.032451,-82.415692,-19,0.236008,299.299988,3,7,gps
1526,FALSE,FALSE,44697586735039,1467842480195,28.032451,-82.415686,-19,0,0,3.9,0,fused
1527,FALSE,FALSE,44698623376289,1467842481000,28.032454,-82.415682,-18,0,0,3,9,gps
1528,FALSE,FALSE,44699624212590,1467842482234,28.03245,-82.41568,-18,0,0,3.9,0,fused
1529,FALSE,FALSE,44700589967069,1467842483000,28.032449,-82.41568,-18,0,0,3,6,gps
1530,FALSE,FALSE,44700589967069,1467842483000,28.032449,-82.41568,-18,0,0,3,6,gps
1531,FALSE,FALSE,44701589706496,1467842484199,28.032447,-82.415679,-19,0,0,3.9,0,fused
1532,FALSE,FALSE,44702589339881,1467842485198,28.032447,-82.415678,-19,0,0,3.9,0,fused
1533,FALSE,FALSE,44703587719933,1467842486000,28.032444,-82.415674,-17,0,0,3,7,gps
1534,FALSE,FALSE,44704614263422,1467842487000,28.032442,-82.415677,-17,0,0,3,7,gps
1535,FALSE,FALSE,44705630763213,1467842488243,28.032441,-82.415676,-17,0,0,3.9,0,fused
1536,FALSE,FALSE,44706607857431,1467842489000,28.032439,-82.415679,-17,0,0,3,8,gps
1537,FALSE,FALSE,44707585577327,1467842490194,28.032439,-82.415679,-17,0,0,3.9,0,fused
1538,FALSE,FALSE,44708588043212,1467842491197,28.032439,-82.415681,-18,0,0,3.9,0,fused
1539,FALSE,FALSE,44709590283003,1467842492200,28.032438,-82.415682,-18,0,0,3.9,0,fused
1540,FALSE,FALSE,44710587940295,1467842493000,28.032441,-82.415678,-17,0.389487,299.299988,3,8,gps
1541,FALSE,FALSE,44711588754982,1467842494199,28.032444,-82.415675,-18,0,0,3.9,0,fused
1542,FALSE,FALSE,44712625253263,1467842495235,28.032444,-82.415671,-18,0,0,3.9,0,fused
1543,FALSE,FALSE,44713619746023,1467842496000,28.032448,-82.415669,-18,0,0,3,8,gps
1544,FALSE,FALSE,44714587343001,1467842497196,28.032449,-82.415672,-18,0,0,3.9,0,fused
1545,FALSE,FALSE,44715587213678,1467842498197,28.032449,-82.415668,-18,0.32,299,3.9,0,fused
1546,FALSE,FALSE,44716591651386,1467842499201,28.032444,-82.415669,-18,0.37,0,3.9,0,fused
1547,FALSE,FALSE,44717597119563,1467842500207,28.032447,-82.415664,-18,0,0,3.9,0,fused
1548,FALSE,FALSE,44718722537427,1467842501332,28.032444,-82.415661,-17,0,0,3.9,0,fused
1549,FALSE,FALSE,44719608043520,1467842502000,28.032444,-82.415658,-16,0,0,3,7,gps
1550,FALSE,FALSE,44720047000000,1467842502653,28.032444,-82.415658,0,0,0,8.706,0,fused
1551,FALSE,FALSE,44720047000000,1467842502653,28.032444,-82.415658,0,0,0,8.706,0,fused
1552,FALSE,FALSE,44720585358468,1467842503000,28.032444,-82.415658,-16,0,0,3,7,gps
1553,FALSE,FALSE,44721628002322,1467842504000,28.032446,-82.415653,-16,0,0,3,8,gps
1554,FALSE,FALSE,44722613313467,1467842505000,28.032447,-82.415648,-15,0,0,3,8,gps
1555,FALSE,FALSE,44723585555654,1467842506195,28.032452,-82.415646,-15,0,0,3.9,0,fused
1556,FALSE,FALSE,44724586505185,1467842507196,28.032451,-82.415645,-13,0,0,3.9,0,fused
1557,FALSE,FALSE,44725588222528,1467842508198,28.032452,-82.415643,-13,0,0,3.9,0,fused
1558,FALSE,FALSE,44726605965757,1467842509215,28.032455,-82.41564,-12,0,0,3.9,0,fused
1559,FALSE,FALSE,44727623807944,1467842510234,28.032454,-82.415641,-12,0,0,3.9,0,fused
